FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
ЦФО;Калужская область;3;1368;178;22;39;32;124;0;12;1;18;15;17;61;0;110;88;10;0;0;0;71;14;6;5;59;213;55;247;306
ЦФО;Калужская область;4;54;0;0;0;0;1;0;0;0;0;0;0;1;0;6;4;0;0;0;0;0;0;0;0;0;9;2;26;10
ЦФО;Калужская область;5;26;0;0;0;0;1;0;0;0;0;0;0;1;0;4;2;0;0;0;0;0;0;0;0;0;8;0;7;6
ЦФО;Калужская область;6;93;3;0;1;0;1;0;0;0;0;0;0;1;0;8;6;1;0;0;0;12;2;0;1;6;8;1;40;13
ЦФО;Калужская область;7;62;2;0;1;0;1;0;0;0;0;0;0;1;0;6;5;1;0;0;0;11;1;0;0;0;8;1;23;10
ЦФО;Калужская область;8;134;10;0;0;1;5;0;0;0;0;2;0;3;0;11;10;0;0;0;0;4;1;0;0;7;13;4;43;37
ЦФО;Калужская область;9;97;7;0;0;1;3;0;0;0;0;1;0;2;0;11;10;0;0;0;0;4;1;0;0;0;11;2;29;30
ЦФО;Калужская область;10;131;22;3;6;4;8;0;0;0;0;1;2;5;0;14;13;1;0;0;0;6;1;1;0;7;13;0;23;38
ЦФО;Калужская область;11;94;16;3;5;2;3;0;0;0;0;1;0;2;0;10;9;1;0;0;0;5;0;1;0;1;9;0;20;30
ЦФО;Калужская область;12;152;25;3;3;8;16;0;0;0;0;2;1;13;0;13;9;2;0;0;0;10;0;0;0;12;28;2;20;26
ЦФО;Калужская область;13;117;19;3;2;7;14;0;0;0;0;1;0;13;0;12;9;1;0;0;0;9;0;0;0;3;18;2;16;24
ЦФО;Калужская область;14;129;25;2;5;5;17;0;1;0;3;3;1;9;0;10;9;0;0;0;0;3;0;0;1;17;23;6;17;10
ЦФО;Калужская область;15;80;22;0;5;5;9;0;1;0;1;1;1;5;0;9;8;0;0;0;0;2;0;0;0;4;11;4;15;4
ЦФО;Калужская область;16;152;34;4;8;9;12;0;1;0;1;0;4;6;0;6;5;0;0;0;0;9;2;2;0;2;25;7;11;46
ЦФО;Калужская область;17;116;26;3;6;7;6;0;0;0;0;0;0;6;0;6;5;0;0;0;0;6;0;1;0;1;19;2;8;42
ЦФО;Калужская область;18;222;39;5;10;5;22;0;2;0;5;1;3;11;0;16;14;2;0;0;0;12;5;1;0;2;25;16;33;57
ЦФО;Калужская область;19;156;25;4;6;5;9;0;0;0;1;0;1;7;0;13;13;0;0;0;0;10;3;1;0;0;20;8;24;47
ЦФО;Калужская область;20;163;11;2;4;0;16;0;3;1;1;2;3;6;0;17;12;3;0;0;0;10;3;2;1;1;35;8;20;44
ЦФО;Калужская область;21;100;7;1;1;0;6;0;0;0;0;1;1;4;0;13;10;2;0;0;0;6;1;2;0;0;23;2;12;31
ЦФО;Калужская область;22;138;9;3;2;0;26;0;5;0;8;4;3;6;0;9;6;1;0;0;0;5;0;0;2;5;34;9;14;25
ЦФО;Калужская область;23;78;6;1;2;0;9;0;0;0;2;3;0;4;0;7;6;1;0;0;0;4;0;0;0;0;27;2;6;17
ЦФО;Костромская область;3;672;88;15;27;0;83;6;7;2;0;6;3;59;0;81;43;19;3;3;0;110;94;1;0;3;41;0;57;206
ЦФО;Костромская область;4;14;0;0;0;0;1;0;0;0;0;0;0;1;0;5;0;4;0;0;0;4;2;1;0;0;1;0;2;1
ЦФО;Костромская область;5;7;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;1;0;0;0;1;0;1;1
ЦФО;Костромская область;6;33;1;0;0;0;4;0;0;0;0;0;0;4;0;11;9;1;0;0;0;7;7;0;0;0;3;0;2;5
ЦФО;Костромская область;7;22;1;0;0;0;2;0;0;0;0;0;0;2;0;7;7;0;0;0;0;4;4;0;0;0;2;0;2;4
ЦФО;Костромская область;8;46;5;1;2;0;8;0;0;0;0;0;0;8;0;5;2;1;1;1;0;7;5;0;0;0;4;0;8;8
ЦФО;Костромская область;9;36;2;0;1;0;8;0;0;0;0;0;0;8;0;3;1;0;1;1;0;6;5;0;0;0;4;0;7;5
ЦФО;Костромская область;10;63;11;2;3;0;6;0;2;0;0;1;0;3;0;7;4;2;0;0;0;11;8;0;0;0;3;0;8;17
ЦФО;Костромская область;11;51;9;1;3;0;4;0;2;0;0;1;0;1;0;6;4;1;0;0;0;10;7;0;0;0;3;0;7;12
ЦФО;Костромская область;12;85;17;2;5;0;8;1;1;0;0;0;1;5;0;12;5;1;0;0;0;13;12;0;0;1;4;0;10;20
ЦФО;Костромская область;13;54;12;0;5;0;5;0;1;0;0;0;1;3;0;7;3;0;0;0;0;8;7;0;0;1;4;0;9;8
ЦФО;Костромская область;14;83;14;1;6;0;12;2;1;1;0;1;1;6;0;11;7;1;1;1;0;14;10;0;0;0;5;0;8;18
ЦФО;Костромская область;15;61;9;0;5;0;12;2;1;1;0;1;1;6;0;7;4;1;0;0;0;12;7;0;0;0;4;0;7;10
ЦФО;Костромская область;16;67;11;4;3;0;7;1;0;0;0;0;1;5;0;7;6;2;0;0;0;6;5;0;0;1;4;0;4;27
ЦФО;Костромская область;17;56;7;2;3;0;6;1;0;0;0;0;1;4;0;4;4;0;0;0;0;6;5;0;0;1;4;0;4;24
ЦФО;Костромская область;18;121;19;4;6;0;10;2;3;0;0;0;0;5;0;12;3;5;1;1;0;22;21;0;0;1;7;0;9;40
ЦФО;Костромская область;19;89;16;4;3;0;7;2;2;0;0;0;0;3;0;7;3;2;1;1;0;14;14;0;0;0;5;0;8;31
ЦФО;Костромская область;20;104;9;1;2;0;19;0;0;1;0;4;0;14;0;7;3;2;0;0;0;15;15;0;0;0;8;0;4;42
ЦФО;Костромская область;21;69;6;0;1;0;7;0;0;1;0;3;0;3;0;5;2;1;0;0;0;12;12;0;0;0;8;0;4;27
ЦФО;Костромская область;22;56;1;0;0;0;8;0;0;0;0;0;0;8;0;4;4;0;0;0;0;11;9;0;0;0;2;0;2;28
ЦФО;Костромская область;23;36;1;0;0;0;3;0;0;0;0;0;0;3;0;3;3;0;0;0;0;10;8;0;0;0;1;0;1;17
ЦФО;Курская область;3;1969;122;23;36;1;876;13;83;2;89;317;63;131;178;17;6;11;2;2;0;107;71;5;15;46;148;22;245;369
ЦФО;Курская область;4;34;1;0;0;0;6;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;3;4;1;14;5
ЦФО;Курская область;5;24;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;4;1;11;3
ЦФО;Курская область;6;138;2;0;0;0;45;0;0;0;0;0;0;12;33;3;1;2;0;0;0;6;4;0;4;8;16;2;36;16
ЦФО;Курская область;7;103;2;0;0;0;38;0;0;0;0;0;0;9;29;1;1;0;0;0;0;3;1;0;3;1;15;1;30;9
ЦФО;Курская область;8;210;12;1;1;1;91;0;0;0;0;21;9;17;44;4;1;3;1;1;0;14;11;0;3;10;22;3;30;20
ЦФО;Курская область;9;155;7;1;1;0;67;0;0;0;0;13;9;13;32;0;0;0;0;0;0;13;11;0;3;4;21;2;28;10
ЦФО;Курская область;10;245;15;2;3;0;146;0;7;0;4;50;15;27;43;4;2;2;0;0;0;11;8;0;1;4;24;1;22;17
ЦФО;Курская область;11;187;8;1;1;0;108;0;5;0;1;32;14;22;34;2;2;0;0;0;0;9;6;0;1;3;22;1;22;11
ЦФО;Курская область;12;242;17;4;5;0;134;1;12;0;11;69;10;13;18;2;1;1;1;1;0;18;11;0;1;4;17;3;20;25
ЦФО;Курская область;13;182;9;1;3;0;106;1;7;0;8;56;10;9;15;1;1;0;0;0;0;16;9;0;0;2;16;1;18;13
ЦФО;Курская область;14;234;16;3;9;0;125;3;10;1;19;58;7;15;12;2;1;1;0;0;0;12;9;1;1;1;17;1;28;31
ЦФО;Курская область;15;181;11;2;6;0;100;2;8;0;11;52;7;11;9;0;0;0;0;0;0;10;8;0;0;0;14;1;27;18
ЦФО;Курская область;16;183;20;3;10;0;67;5;9;0;8;25;8;6;6;2;0;2;0;0;0;11;7;2;3;5;14;1;21;39
ЦФО;Курская область;17;135;12;1;6;0;47;3;8;0;5;19;3;4;5;0;0;0;0;0;0;8;5;1;3;3;14;1;21;26
ЦФО;Курская область;18;238;18;3;3;0;95;2;13;0;15;41;4;12;8;0;0;0;0;0;0;14;11;0;1;5;15;3;25;62
ЦФО;Курская область;19;155;11;1;2;0;54;1;5;0;8;29;2;5;4;0;0;0;0;0;0;13;9;0;1;2;12;2;23;37
ЦФО;Курская область;20;201;14;3;5;0;61;1;6;0;10;21;2;13;8;0;0;0;0;0;0;14;9;1;1;3;14;5;26;63
ЦФО;Курская область;21;119;10;1;5;0;33;1;3;0;6;13;2;5;3;0;0;0;0;0;0;10;8;0;0;1;12;5;23;25
ЦФО;Курская область;22;244;7;4;0;0;106;1;26;1;22;32;8;10;6;0;0;0;0;0;0;7;1;1;0;3;5;2;23;91
ЦФО;Курская область;23;136;3;2;0;0;57;0;13;1;9;16;7;7;4;0;0;0;0;0;0;5;1;0;0;1;2;2;23;43
ЦФО;Липецкая область;3;1110;71;17;34;1;397;1;37;7;25;149;65;89;24;146;109;32;0;0;0;94;69;25;3;19;101;17;131;131
ЦФО;Липецкая область;4;26;0;0;0;0;1;0;0;0;0;0;0;1;0;6;4;2;0;0;0;2;1;1;0;2;2;1;9;3
ЦФО;Липецкая область;5;21;0;0;0;0;1;0;0;0;0;0;0;1;0;6;4;2;0;0;0;1;1;0;0;0;2;1;9;1
ЦФО;Липецкая область;6;86;1;1;0;0;27;0;0;0;0;3;12;5;7;18;15;2;0;0;0;4;3;1;0;3;7;2;17;7
ЦФО;Липецкая область;7;62;1;0;0;0;18;0;0;0;0;3;5;5;5;15;12;2;0;0;0;2;2;0;0;0;5;2;15;4
ЦФО;Липецкая область;8;122;7;0;3;0;60;0;5;0;0;17;14;12;12;9;8;1;0;0;0;7;6;1;1;6;7;2;12;11
ЦФО;Липецкая область;9;75;4;0;1;0;29;0;2;0;0;8;5;8;6;6;6;0;0;0;0;4;4;0;1;0;7;2;12;10
ЦФО;Липецкая область;10;152;7;0;7;0;77;0;6;1;1;42;13;10;4;14;10;3;0;0;0;16;9;7;0;2;5;3;13;15
ЦФО;Липецкая область;11;106;4;0;4;0;51;0;3;0;1;28;11;5;3;13;10;3;0;0;0;6;2;4;0;1;4;3;12;12
ЦФО;Липецкая область;12;146;13;2;6;0;55;0;8;0;1;28;5;12;1;20;15;3;0;0;0;11;11;0;0;1;12;0;19;15
ЦФО;Липецкая область;13;117;8;1;4;0;42;0;7;0;0;20;4;10;1;19;14;3;0;0;0;10;10;0;0;0;11;0;18;9
ЦФО;Липецкая область;14;130;15;1;9;0;47;0;4;3;2;25;7;6;0;17;12;4;0;0;0;13;7;6;0;1;9;2;14;12
ЦФО;Липецкая область;15;100;10;1;6;0;41;0;4;3;1;21;7;5;0;11;9;2;0;0;0;6;5;1;0;0;9;1;13;9
ЦФО;Липецкая область;16;157;9;4;4;0;45;1;6;2;4;21;6;5;0;15;9;6;0;0;0;22;17;5;1;2;27;1;15;20
ЦФО;Липецкая область;17;120;5;1;4;0;41;1;6;1;4;19;5;5;0;10;8;2;0;0;0;17;17;0;1;1;19;0;13;13
ЦФО;Липецкая область;18;161;8;1;4;1;48;0;4;0;5;10;5;24;0;24;19;5;0;0;0;16;13;3;0;1;20;3;19;22
ЦФО;Липецкая область;19;108;4;0;3;0;31;0;2;0;2;6;3;18;0;19;14;5;0;0;0;11;11;0;0;0;11;2;13;17
ЦФО;Липецкая область;20;77;9;7;1;0;17;0;1;1;2;1;3;9;0;14;9;5;0;0;0;3;2;1;0;1;8;2;9;14
ЦФО;Липецкая область;21;41;4;2;1;0;11;0;1;1;1;1;1;6;0;5;5;0;0;0;0;2;2;0;0;0;5;1;4;9
ЦФО;Липецкая область;22;53;2;1;0;0;20;0;3;0;10;2;0;5;0;9;8;1;0;0;0;0;0;0;1;0;4;1;4;12
ЦФО;Липецкая область;23;32;1;0;0;0;11;0;2;0;5;1;0;3;0;7;6;1;0;0;0;0;0;0;0;0;4;0;2;7
ЦФО;Москва;3;12130;1167;158;312;23;4072;57;339;26;949;1429;529;403;340;78;69;7;20;5;10;542;387;57;589;604;1481;260;1920;1397
ЦФО;Москва;4;470;7;0;0;0;20;0;0;0;0;2;2;12;4;12;11;0;0;0;0;12;6;6;2;60;114;9;163;71
ЦФО;Москва;5;320;4;0;0;0;9;0;0;0;0;0;1;6;2;2;2;0;0;0;0;9;5;4;0;29;95;4;119;49
ЦФО;Москва;6;962;39;1;6;0;108;0;1;1;0;15;24;29;38;12;12;0;2;0;0;50;31;16;61;80;151;13;274;172
ЦФО;Москва;7;635;28;1;6;0;64;0;1;1;0;7;12;19;24;10;10;0;0;0;0;21;7;3;37;25;120;8;209;113
ЦФО;Москва;8;1323;121;10;28;1;262;3;4;1;6;75;44;66;63;4;2;0;10;5;5;57;42;3;85;96;188;29;262;209
ЦФО;Москва;9;840;81;8;14;0;158;2;3;1;1;46;28;38;39;3;1;0;4;4;0;35;23;1;57;31;132;21;198;120
ЦФО;Москва;10;1344;144;11;25;3;364;4;10;2;19;156;58;70;45;8;8;0;4;0;4;62;46;3;63;75;174;56;217;177
ЦФО;Москва;11;821;83;5;13;0;210;3;5;0;12;87;33;40;30;5;5;0;0;0;0;33;23;1;32;24;132;34;167;101
ЦФО;Москва;12;1434;166;15;57;7;429;6;24;8;41;194;60;45;51;10;9;1;1;0;0;65;46;3;89;62;179;60;209;164
ЦФО;Москва;13;873;105;5;35;3;262;5;19;4;17;127;35;25;30;5;5;0;1;0;0;35;22;1;50;15;124;25;163;88
ЦФО;Москва;14;1387;159;21;58;7;500;10;36;4;103;185;82;44;36;12;9;3;1;0;0;90;62;8;73;64;146;32;174;136
ЦФО;Москва;15;848;93;8;36;2;300;7;17;1;51;122;51;22;29;8;8;0;0;0;0;43;26;0;45;10;103;16;138;92
ЦФО;Москва;16;1325;120;28;26;2;483;2;30;2;115;194;60;53;27;5;5;1;1;0;1;75;53;10;60;45;168;30;184;154
ЦФО;Москва;17;844;75;13;10;2;267;2;11;2;59;113;38;25;17;4;4;0;0;0;0;34;26;0;37;17;128;13;160;109
ЦФО;Москва;18;1313;168;22;45;1;518;7;48;2;144;181;61;44;31;7;6;1;1;0;0;56;43;5;55;44;156;15;149;144
ЦФО;Москва;19;778;90;12;22;0;272;3;26;2;74;98;36;17;16;4;4;0;1;0;0;31;24;0;32;19;109;4;127;89
ЦФО;Москва;20;1023;115;22;34;1;469;9;48;3;171;144;57;15;22;7;7;0;0;0;0;42;35;3;31;35;106;9;118;91
ЦФО;Москва;21;587;46;4;11;1;241;5;20;1;73;89;33;5;15;4;4;0;0;0;0;22;18;0;22;15;77;6;96;58
ЦФО;Москва;22;1549;128;28;33;1;919;16;138;3;350;283;81;25;23;1;0;1;0;0;0;33;23;0;70;43;99;7;170;79
ЦФО;Москва;23;808;51;8;17;0;430;7;39;3;142;158;58;4;19;0;0;0;0;0;0;24;18;0;36;21;71;5;121;49
ЦФО;Московская область;3;3571;459;116;207;25;581;6;71;4;44;113;77;266;0;287;137;132;10;3;2;479;263;145;113;132;399;16;442;653
ЦФО;Московская область;4;67;0;0;0;0;5;0;0;0;0;0;0;5;0;1;1;0;0;0;0;10;6;1;2;10;8;0;20;11
ЦФО;Московская область;5;41;0;0;0;0;2;0;0;0;0;0;0;2;0;1;1;0;0;0;0;7;6;0;1;5;6;0;14;5
ЦФО;Московская область;6;200;19;5;9;2;10;0;0;0;0;0;1;9;0;18;6;10;2;1;1;26;16;9;10;9;21;1;44;40
ЦФО;Московская область;7;119;10;1;5;2;5;0;0;0;0;0;0;5;0;8;4;2;2;1;1;14;10;2;6;5;18;1;40;10
ЦФО;Московская область;8;318;33;2;13;2;30;0;2;0;0;1;4;23;0;14;5;7;1;0;0;34;18;11;12;19;52;0;57;66
ЦФО;Московская область;9;239;28;2;12;2;14;0;0;0;0;1;2;11;0;5;2;1;0;0;0;18;9;4;7;13;44;0;52;58
ЦФО;Московская область;10;386;34;7;15;4;43;0;4;1;1;7;12;18;0;35;11;21;1;1;0;78;35;33;11;13;61;1;51;58
ЦФО;Московская область;11;253;22;5;8;3;23;0;3;0;1;4;6;9;0;16;6;6;1;1;0;35;23;3;10;8;48;1;45;44
ЦФО;Московская область;12;451;56;12;27;0;84;1;18;0;5;12;12;36;0;41;12;25;2;0;0;75;41;20;12;19;48;3;47;64
ЦФО;Московская область;13;299;38;8;16;0;42;1;10;0;2;10;3;16;0;23;11;9;0;0;0;44;33;0;8;17;39;3;40;45
ЦФО;Московская область;14;432;65;22;33;3;72;0;9;1;0;19;15;28;0;40;13;24;1;0;1;60;26;25;7;7;47;4;39;90
ЦФО;Московская область;15;244;41;10;24;1;36;0;1;0;0;15;10;10;0;15;8;4;1;0;1;23;16;2;5;0;44;3;31;45
ЦФО;Московская область;16;455;72;14;37;5;95;1;13;0;5;15;11;50;0;20;9;12;0;0;0;45;27;12;6;12;45;3;48;109
ЦФО;Московская область;17;284;46;5;29;3;48;1;6;0;2;12;8;19;0;10;7;4;0;0;0;22;15;1;5;4;32;3;44;70
ЦФО;Московская область;18;471;86;30;34;4;101;0;10;0;8;17;10;56;0;38;29;9;2;0;0;49;25;18;12;15;39;2;55;72
ЦФО;Московская область;19;277;49;17;20;2;46;0;3;0;4;11;3;25;0;21;19;2;0;0;0;18;14;0;10;7;27;1;43;55
ЦФО;Московская область;20;385;52;11;23;0;60;3;4;2;8;22;6;15;0;32;20;12;0;0;0;58;35;13;13;18;47;0;39;66
ЦФО;Московская область;21;230;29;7;15;0;26;2;3;1;1;14;3;2;0;23;16;7;0;0;0;21;14;1;7;11;32;0;35;46
ЦФО;Московская область;22;406;42;13;16;5;81;1;11;0;17;20;6;26;0;48;31;12;1;1;0;44;34;3;28;10;31;2;42;77
ЦФО;Московская область;23;227;23;5;9;3;31;1;2;0;6;8;1;13;0;30;19;7;1;1;0;22;17;0;11;5;20;1;31;52
ЦФО;Орловская область;3;207;52;10;13;25;37;1;0;0;0;12;4;20;0;2;2;0;0;0;0;5;2;0;0;2;15;0;53;41
ЦФО;Орловская область;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;3
ЦФО;Орловская область;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2
ЦФО;Орловская область;6;15;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;4;5
ЦФО;Орловская область;7;12;3;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;4;2
ЦФО;Орловская область;8;22;6;2;1;3;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;2
ЦФО;Орловская область;9;11;2;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;1
ЦФО;Орловская область;10;17;4;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7
ЦФО;Орловская область;11;10;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3
ЦФО;Орловская область;12;22;8;1;0;5;5;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;2
ЦФО;Орловская область;13;18;8;1;0;5;4;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;1
ЦФО;Орловская область;14;28;6;1;1;4;8;1;0;0;0;5;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;6;6
ЦФО;Орловская область;15;25;6;1;1;4;7;1;0;0;0;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;5;5
ЦФО;Орловская область;16;32;5;1;1;3;11;0;0;0;0;2;0;9;0;0;0;0;0;0;0;2;1;0;0;2;2;0;8;2
ЦФО;Орловская область;17;19;4;1;0;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;1;2;0;8;1
ЦФО;Орловская область;18;21;9;2;2;5;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;3
ЦФО;Орловская область;19;13;7;0;2;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;1
ЦФО;Орловская область;20;20;4;1;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;5;7
ЦФО;Орловская область;21;16;2;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;6
ЦФО;Орловская область;22;22;7;2;3;1;2;0;0;0;0;1;1;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;6;4
ЦФО;Орловская область;23;12;3;0;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3
ЦФО;Рязанская область;3;658;64;15;19;3;141;1;8;1;15;33;8;69;6;99;65;31;0;0;0;43;26;7;3;5;103;2;107;91
ЦФО;Рязанская область;4;13;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;8;2
ЦФО;Рязанская область;5;10;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;7;1
ЦФО;Рязанская область;6;31;3;1;1;1;3;0;0;0;0;0;2;1;0;7;5;2;0;0;0;4;2;2;1;2;4;0;6;1
ЦФО;Рязанская область;7;18;2;0;0;1;3;0;0;0;0;0;2;1;0;2;1;1;0;0;0;2;2;2;0;0;3;0;5;1
ЦФО;Рязанская область;8;35;0;0;0;0;4;0;0;0;0;2;0;0;2;2;1;1;0;0;0;5;4;0;0;1;13;0;9;1
ЦФО;Рязанская область;9;29;0;0;0;0;4;0;0;0;0;2;0;0;2;2;1;1;0;0;0;2;0;0;0;0;12;0;9;0
ЦФО;Рязанская область;10;60;2;1;1;0;18;0;3;0;0;12;1;0;2;9;5;4;0;0;0;6;3;0;0;0;11;0;7;7
ЦФО;Рязанская область;11;35;0;0;0;0;13;0;2;0;0;9;1;0;1;4;4;0;0;0;0;2;1;0;0;0;8;0;6;2
ЦФО;Рязанская область;12;62;6;3;2;0;10;0;2;0;0;5;1;1;1;6;5;1;0;0;0;5;1;0;0;1;9;0;16;9
ЦФО;Рязанская область;13;45;3;0;2;0;6;0;2;0;0;3;0;0;1;3;3;0;0;0;0;2;1;0;0;0;9;0;15;7
ЦФО;Рязанская область;14;102;7;1;4;0;31;0;1;0;1;4;1;23;1;8;7;1;0;0;0;7;2;1;0;0;9;2;27;11
ЦФО;Рязанская область;15;63;5;1;2;0;16;0;1;0;1;1;0;12;1;8;7;0;0;0;0;5;2;1;0;0;6;0;15;8
ЦФО;Рязанская область;16;116;22;1;2;1;32;1;0;0;0;2;1;28;0;14;6;6;0;0;0;3;2;1;0;0;12;0;13;20
ЦФО;Рязанская область;17;71;15;1;1;1;19;1;0;0;0;2;1;15;0;6;4;1;0;0;0;2;1;1;0;0;6;0;12;11
ЦФО;Рязанская область;18;112;13;4;4;0;12;0;0;1;3;1;2;5;0;20;13;6;0;0;0;12;11;3;0;0;21;0;13;21
ЦФО;Рязанская область;19;63;5;1;1;0;7;0;0;1;1;1;2;2;0;12;11;0;0;0;0;2;1;0;0;0;14;0;8;15
ЦФО;Рязанская область;20;67;4;2;1;0;10;0;0;0;2;3;0;5;0;26;18;8;0;0;0;1;1;0;0;1;14;0;5;6
ЦФО;Рязанская область;21;38;2;1;1;0;5;0;0;0;1;1;0;3;0;12;10;2;0;0;0;0;0;0;0;0;10;0;5;4
ЦФО;Рязанская область;22;60;6;2;3;1;21;0;2;0;9;4;0;6;0;6;5;1;0;0;0;0;0;0;2;0;9;0;3;13
ЦФО;Рязанская область;23;32;2;0;1;1;10;0;0;0;2;4;0;4;0;3;3;0;0;0;0;0;0;0;1;0;7;0;3;6
ЦФО;Смоленская область;3;650;48;15;32;0;161;4;11;0;8;50;2;79;7;125;80;37;0;0;0;83;75;7;2;2;41;28;64;96
ЦФО;Смоленская область;4;13;0;0;0;0;1;0;0;0;0;0;0;1;0;3;2;1;0;0;0;1;0;1;0;0;2;1;4;1
ЦФО;Смоленская область;5;9;0;0;0;0;1;0;0;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;1;1;3;1
ЦФО;Смоленская область;6;27;1;0;1;0;4;0;0;0;0;0;0;4;0;7;5;2;0;0;0;5;3;2;0;1;0;0;7;2
ЦФО;Смоленская область;7;16;1;0;1;0;3;0;0;0;0;0;0;3;0;5;3;2;0;0;0;3;3;0;0;0;0;0;3;1
ЦФО;Смоленская область;8;32;1;0;1;0;0;0;0;0;0;0;0;0;0;12;6;5;0;0;0;4;4;0;0;0;2;0;9;4
ЦФО;Смоленская область;9;22;1;0;1;0;0;0;0;0;0;0;0;0;0;8;5;2;0;0;0;3;3;0;0;0;1;0;6;3
ЦФО;Смоленская область;10;45;7;1;6;0;12;2;0;0;0;1;2;3;4;13;8;4;0;0;0;5;5;0;0;0;3;1;4;0
ЦФО;Смоленская область;11;35;7;1;6;0;8;1;0;0;0;0;0;3;4;8;7;0;0;0;0;4;4;0;0;0;3;1;4;0
ЦФО;Смоленская область;12;112;10;4;6;0;56;1;5;0;4;27;0;18;1;11;8;2;0;0;0;9;9;0;1;0;9;4;6;6
ЦФО;Смоленская область;13;67;8;3;5;0;19;0;0;0;1;2;0;15;1;10;6;1;0;0;0;9;9;0;1;0;7;4;6;3
ЦФО;Смоленская область;14;80;9;2;6;0;21;1;1;0;1;6;0;10;2;11;7;3;0;0;0;14;13;1;0;0;2;5;9;9
ЦФО;Смоленская область;15;63;5;1;3;0;18;1;1;0;1;5;0;8;2;7;5;1;0;0;0;14;13;1;0;0;2;4;7;6
ЦФО;Смоленская область;16;93;8;3;5;0;19;0;2;0;1;5;0;11;0;14;9;5;0;0;0;10;10;0;0;1;7;6;9;19
ЦФО;Смоленская область;17;67;5;1;4;0;10;0;1;0;0;3;0;6;0;9;8;1;0;0;0;9;9;0;0;0;6;4;9;15
ЦФО;Смоленская область;18;110;7;4;3;0;19;0;1;0;1;5;0;12;0;25;16;8;0;0;0;14;13;1;0;0;7;7;6;25
ЦФО;Смоленская область;19;80;6;3;3;0;14;0;1;0;1;4;0;8;0;18;14;3;0;0;0;14;13;1;0;0;4;4;5;15
ЦФО;Смоленская область;20;64;4;1;3;0;10;0;0;0;0;1;0;9;0;16;9;4;0;0;0;10;7;2;0;0;6;2;6;10
ЦФО;Смоленская область;21;39;2;1;1;0;5;0;0;0;0;0;0;5;0;8;7;1;0;0;0;7;6;1;0;0;3;1;5;8
ЦФО;Смоленская область;22;74;1;0;1;0;19;0;2;0;1;5;0;11;0;13;10;3;0;0;0;11;11;0;1;0;3;2;4;20
ЦФО;Смоленская область;23;49;1;0;1;0;12;0;1;0;1;3;0;7;0;2;1;1;0;0;0;9;9;0;1;0;2;1;4;17
ЦФО;Тамбовская область;3;509;90;25;31;17;93;1;5;2;0;22;2;61;0;58;9;42;3;0;0;97;42;20;7;8;38;4;49;62
ЦФО;Тамбовская область;4;23;0;0;0;0;6;0;0;0;0;0;0;6;0;1;0;1;0;0;0;4;1;0;0;1;1;0;8;2
ЦФО;Тамбовская область;5;18;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;1;0;0;0;1;0;8;1
ЦФО;Тамбовская область;6;34;4;0;1;1;3;0;0;0;0;0;0;3;0;1;0;1;1;0;0;5;2;0;0;2;4;0;9;5
