FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
СКФО;Карачаево-Черкесская Республика;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
СКФО;Карачаево-Черкесская Республика;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
СКФО;Карачаево-Черкесская Республика;6;3;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0
СКФО;Карачаево-Черкесская Республика;7;7;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0
СКФО;Карачаево-Черкесская Республика;8;7;1;0;0;0;5;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
СКФО;Карачаево-Черкесская Республика;9;67;7;1;2;0;30;0;9;0;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;12;11
СКФО;Карачаево-Черкесская Республика;10;61;6;1;2;0;38;0;9;0;0;10;15;4;0;0;0;0;0;0;0;0;0;0;0;2;0;0;15;0
СКФО;Карачаево-Черкесская Республика;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
СКФО;Карачаево-Черкесская Республика;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СКФО;Карачаево-Черкесская Республика;13;6;0;0;0;0;5;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
СКФО;Карачаево-Черкесская Республика;14;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
СКФО;Карачаево-Черкесская Республика;15;5;1;0;0;0;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
СКФО;Карачаево-Черкесская Республика;16;46;5;1;2;0;29;0;8;0;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0
СКФО;Карачаево-Черкесская Республика;17;26;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;1;13
СКФО;Республика Дагестан;3;883;57;8;23;1;264;6;28;3;23;83;18;92;11;232;68;1;0;0;0;34;6;0;72;19;68;9;84;44
СКФО;Республика Дагестан;4;81;0;0;0;0;24;2;0;0;0;0;0;22;0;22;8;0;0;0;0;3;0;0;3;1;12;0;11;5
СКФО;Республика Дагестан;5;65;1;0;0;0;12;0;0;0;0;0;0;11;1;23;4;0;0;0;0;3;0;0;3;0;4;0;15;4
СКФО;Республика Дагестан;6;98;6;1;1;0;34;0;2;0;3;9;4;15;1;17;4;0;0;0;0;3;0;0;2;1;9;1;16;9
СКФО;Республика Дагестан;7;131;3;0;1;0;43;0;4;0;1;11;5;22;0;35;7;0;0;0;0;7;0;0;1;2;16;1;17;6
СКФО;Республика Дагестан;8;127;11;1;5;0;36;2;4;1;0;15;5;9;0;36;9;0;0;0;0;4;0;0;7;6;5;2;11;9
СКФО;Республика Дагестан;9;381;36;6;16;1;115;2;18;2;19;48;4;13;9;99;36;1;0;0;0;14;6;0;56;9;22;5;14;11
СКФО;Республика Дагестан;10;615;48;6;20;1;261;6;28;3;23;83;18;92;8;228;64;1;0;0;0;34;6;0;2;15;2;0;22;3
СКФО;Республика Дагестан;11;55;0;0;0;0;26;1;0;0;0;2;0;22;1;25;11;0;0;0;0;3;0;0;0;0;0;0;1;0
СКФО;Республика Дагестан;12;54;0;0;0;0;24;0;0;0;0;6;3;13;2;23;4;0;0;0;0;3;0;0;0;0;1;0;3;0
СКФО;Республика Дагестан;13;68;5;0;1;0;31;0;2;0;1;5;2;16;5;19;5;1;0;0;0;3;0;0;0;0;0;0;7;3
СКФО;Республика Дагестан;14;106;6;0;5;0;43;1;5;1;0;12;4;20;0;38;10;0;0;0;0;7;0;0;2;1;0;0;9;0
СКФО;Республика Дагестан;15;88;9;1;3;0;36;3;5;0;1;13;7;7;0;33;6;0;0;0;0;4;0;0;0;6;0;0;0;0
СКФО;Республика Дагестан;16;244;28;5;11;1;101;1;16;2;21;45;2;14;0;90;28;0;0;0;0;14;6;0;0;8;1;0;2;0
СКФО;Республика Дагестан;17;268;9;2;3;0;3;0;0;0;0;0;0;0;3;4;4;0;0;0;0;0;0;0;70;4;66;9;62;41
СКФО;Республика Ингушетия;3;777;15;4;11;0;294;10;43;0;56;146;17;11;11;74;41;25;0;0;0;0;0;0;5;0;126;0;179;84
СКФО;Республика Ингушетия;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;3;0;0;0;0;0;0;0;0;1;0;1;0
СКФО;Республика Ингушетия;5;57;0;0;0;0;4;0;0;0;0;0;0;1;3;15;7;5;0;0;0;0;0;0;0;0;20;0;18;0
СКФО;Республика Ингушетия;6;94;1;0;1;0;22;0;0;0;0;0;12;2;8;11;6;3;0;0;0;0;0;0;5;0;26;0;23;6
СКФО;Республика Ингушетия;7;156;0;0;0;0;34;0;13;0;0;16;5;0;0;14;7;7;0;0;0;0;0;0;0;0;16;0;77;15
СКФО;Республика Ингушетия;8;123;1;1;0;0;46;1;6;0;0;37;0;2;0;10;5;5;0;0;0;0;0;0;0;0;11;0;42;13
СКФО;Республика Ингушетия;9;334;13;3;10;0;188;9;24;0;56;93;0;6;0;13;9;2;0;0;0;0;0;0;0;0;52;0;18;50
СКФО;Республика Ингушетия;10;399;15;4;11;0;294;10;43;0;56;146;17;11;11;74;41;25;0;0;0;0;0;0;0;0;0;0;16;0
СКФО;Республика Ингушетия;11;12;0;0;0;0;0;0;0;0;0;0;0;0;0;11;7;3;0;0;0;0;0;0;0;0;0;0;1;0
СКФО;Республика Ингушетия;12;20;0;0;0;0;4;0;0;0;0;0;0;1;3;15;7;5;0;0;0;0;0;0;0;0;0;0;1;0
СКФО;Республика Ингушетия;13;36;1;0;1;0;22;0;0;0;0;0;10;4;8;11;6;3;0;0;0;0;0;0;0;0;0;0;2;0
СКФО;Республика Ингушетия;14;54;1;0;1;0;34;0;10;0;0;16;7;1;0;14;7;7;0;0;0;0;0;0;0;0;0;0;5;0
СКФО;Республика Ингушетия;15;57;1;1;0;0;43;1;6;0;6;28;0;2;0;10;5;5;0;0;0;0;0;0;0;0;0;0;3;0
СКФО;Республика Ингушетия;16;220;12;3;9;0;191;9;27;0;50;102;0;3;0;13;9;2;0;0;0;0;0;0;0;0;0;0;4;0
СКФО;Республика Ингушетия;17;378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;126;0;163;84
СКФО;Республика Северная Осетия — Алания;3;518;62;6;12;1;187;3;14;0;6;25;2;113;24;23;8;15;0;0;0;6;1;4;0;8;80;0;52;100
СКФО;Республика Северная Осетия — Алания;4;16;1;0;0;0;5;0;0;0;0;0;0;5;0;2;0;2;0;0;0;0;0;0;0;0;3;0;3;2
СКФО;Республика Северная Осетия — Алания;5;29;1;0;1;0;4;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;7;0;6;10
СКФО;Республика Северная Осетия — Алания;6;76;8;0;1;0;12;0;0;0;0;3;0;5;4;0;0;0;0;0;0;0;0;0;0;1;9;0;26;20
СКФО;Республика Северная Осетия — Алания;7;74;10;2;0;0;24;0;2;0;1;5;0;8;8;2;1;1;0;0;0;0;0;0;0;4;13;0;3;18
СКФО;Республика Северная Осетия — Алания;8;96;15;1;1;0;17;1;2;0;1;3;1;4;5;2;1;1;0;0;0;0;0;0;0;3;22;0;3;34
СКФО;Республика Северная Осетия — Алания;9;227;27;3;9;1;125;2;10;0;4;14;1;90;4;16;5;11;0;0;0;6;1;4;0;0;26;0;11;16
СКФО;Республика Северная Осетия — Алания;10;295;41;5;11;1;187;3;14;0;6;25;2;113;24;21;6;15;0;0;0;6;1;4;0;0;7;0;17;16
СКФО;Республика Северная Осетия — Алания;11;18;2;0;1;0;5;0;0;0;0;0;0;5;0;2;0;2;0;0;0;0;0;0;0;0;0;0;7;2
СКФО;Республика Северная Осетия — Алания;12;15;2;0;1;0;4;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6
СКФО;Республика Северная Осетия — Алания;13;21;3;2;0;0;14;0;0;0;0;3;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
СКФО;Республика Северная Осетия — Алания;14;30;4;0;0;0;22;0;2;0;1;5;0;6;8;1;0;1;0;0;0;0;0;0;0;0;2;0;0;1
СКФО;Республика Северная Осетия — Алания;15;70;9;1;2;0;45;1;2;0;1;3;1;32;5;2;1;1;0;0;0;3;1;2;0;0;3;0;6;2
СКФО;Республика Северная Осетия — Алания;16;141;21;2;7;1;97;2;10;0;4;14;1;62;4;16;5;11;0;0;0;3;0;2;0;0;2;0;1;1
СКФО;Республика Северная Осетия — Алания;17;223;21;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;8;73;0;35;84
СКФО;Ставропольский край;3;2344;211;41;89;4;557;2;54;2;46;165;72;189;27;177;138;39;0;0;0;260;187;63;21;46;349;5;240;478
СКФО;Ставропольский край;4;90;0;0;0;0;2;0;0;0;0;0;0;2;0;6;4;2;0;0;0;9;7;2;0;7;10;0;36;20
СКФО;Ставропольский край;5;110;2;0;2;0;17;0;0;0;0;0;1;15;1;7;2;5;0;0;0;14;12;2;4;5;14;0;22;25
СКФО;Ставропольский край;6;224;14;3;4;0;56;0;1;0;1;7;12;28;7;13;8;5;0;0;0;32;22;10;0;13;36;0;25;35
СКФО;Ставропольский край;7;345;25;4;10;1;111;0;0;0;3;34;21;47;6;16;12;4;0;0;0;35;30;7;4;9;59;1;43;42
СКФО;Ставропольский край;8;387;31;4;19;0;107;0;12;0;4;38;20;29;4;33;30;3;0;0;0;26;19;5;4;4;68;1;40;73
СКФО;Ставропольский край;9;1188;139;30;54;3;264;2;41;2;38;86;18;68;9;102;82;20;0;0;0;144;97;37;9;8;162;3;74;283
СКФО;Ставропольский край;10;1360;142;35;64;4;555;2;52;2;46;165;72;189;27;177;138;39;0;0;0;259;187;62;13;9;30;1;55;119
СКФО;Ставропольский край;11;172;9;2;6;0;66;0;1;0;0;1;1;55;8;32;17;15;0;0;0;16;11;4;1;3;8;0;21;16
СКФО;Ставропольский край;12;103;4;3;1;0;33;0;0;0;0;2;1;24;6;13;10;3;0;0;0;22;18;4;4;3;4;1;3;16
СКФО;Ставропольский край;13;173;18;4;9;1;54;0;1;0;3;11;11;22;6;21;18;3;0;0;0;52;35;15;0;0;6;0;9;13
СКФО;Ставропольский край;14;226;26;6;9;2;103;0;2;1;3;47;21;28;1;19;19;0;0;0;0;45;32;10;3;3;5;0;7;15
СКФО;Ставропольский край;15;204;17;2;12;0;103;0;18;0;6;36;22;19;2;17;17;0;0;0;0;45;32;13;1;0;1;0;5;15
СКФО;Ставропольский край;16;482;68;18;27;1;196;2;30;1;34;68;16;41;4;75;57;18;0;0;0;79;59;16;4;0;6;0;10;44
СКФО;Ставропольский край;17;984;69;6;25;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;8;37;319;4;185;359
СКФО;Чеченская Республика;3;736;96;6;17;1;307;7;33;3;23;104;107;17;13;96;71;15;0;0;0;5;0;0;3;11;83;0;81;54
СКФО;Чеченская Республика;4;60;0;0;0;0;10;0;0;0;0;0;1;4;5;12;9;1;0;0;0;1;0;0;0;4;13;0;16;4
СКФО;Чеченская Республика;5;89;24;0;0;0;13;0;0;0;0;0;3;6;4;21;14;4;0;0;0;1;0;0;0;1;11;0;12;6
СКФО;Чеченская Республика;6;106;11;0;2;0;28;0;0;0;0;0;20;4;4;15;12;4;0;0;0;1;0;0;0;2;26;0;14;9
СКФО;Чеченская Республика;7;116;5;0;0;0;60;0;2;0;0;5;53;0;0;17;11;3;0;0;0;0;0;0;0;1;14;0;11;8
СКФО;Чеченская Республика;8;122;12;1;1;0;58;2;9;0;8;29;10;0;0;15;12;2;0;0;0;1;0;0;3;1;9;0;15;8
СКФО;Чеченская Республика;9;243;44;5;14;1;138;5;22;3;15;70;20;3;0;16;13;1;0;0;0;1;0;0;0;2;10;0;13;19
СКФО;Чеченская Республика;10;446;29;5;13;0;305;7;33;3;23;104;105;17;13;96;71;15;0;0;0;4;0;0;3;4;2;0;2;1
СКФО;Чеченская Республика;11;18;1;1;0;0;5;0;0;0;0;0;1;1;3;12;9;1;0;0;0;0;0;0;0;0;0;0;0;0
СКФО;Чеченская Республика;12;51;4;0;0;0;21;0;0;0;0;0;12;4;5;21;14;4;0;0;0;0;0;0;0;3;0;0;1;1
СКФО;Чеченская Республика;13;70;6;1;4;0;46;0;0;0;1;4;27;9;5;15;12;4;0;0;0;1;0;0;0;0;2;0;0;0
СКФО;Чеченская Республика;14;105;0;0;0;0;84;2;8;0;4;27;43;0;0;17;11;3;0;0;0;2;0;0;1;1;0;0;0;0
СКФО;Чеченская Республика;15;88;0;0;0;0;70;3;15;0;8;38;6;0;0;15;12;2;0;0;0;1;0;0;2;0;0;0;0;0
СКФО;Чеченская Республика;16;114;18;3;9;0;79;2;10;3;10;35;16;3;0;16;13;1;0;0;0;0;0;0;0;0;0;0;1;0
СКФО;Чеченская Республика;17;290;67;1;4;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;7;81;0;79;53
СФО;Алтайский край;3;2410;173;25;67;4;252;4;18;2;32;84;25;86;1;583;438;91;10;8;0;264;201;38;0;52;458;28;247;343
СФО;Алтайский край;4;115;3;1;2;0;4;0;0;0;0;0;2;2;0;29;16;10;0;0;0;8;7;1;0;4;35;0;18;14
СФО;Алтайский край;5;110;2;1;0;0;12;0;0;0;0;0;1;11;0;40;25;11;0;0;0;7;6;0;0;2;18;0;21;8
СФО;Алтайский край;6;211;5;0;3;0;17;0;1;0;0;2;2;12;0;46;36;6;0;0;0;21;17;1;0;7;54;2;37;22
СФО;Алтайский край;7;289;18;1;12;1;35;0;1;0;1;13;8;12;0;60;49;6;2;2;0;24;19;4;0;7;61;3;28;51
СФО;Алтайский край;8;337;18;3;8;1;38;0;5;1;3;19;3;7;0;64;50;9;5;3;0;40;28;11;0;11;63;2;44;52
СФО;Алтайский край;9;1348;127;19;42;2;146;4;11;1;28;50;9;42;1;344;262;49;3;3;0;164;124;21;0;21;227;21;99;196
СФО;Алтайский край;10;1338;139;24;51;2;246;4;18;2;32;84;25;80;1;573;433;87;8;7;0;252;197;31;0;13;9;3;48;47
СФО;Алтайский край;11;153;3;1;0;0;23;0;1;0;0;0;2;20;0;75;49;15;1;1;0;23;12;5;0;2;3;0;12;11
СФО;Алтайский край;12;100;3;1;0;0;17;0;1;0;0;2;1;13;0;50;32;5;0;0;0;15;13;1;0;0;2;1;9;3
СФО;Алтайский край;13;143;12;1;6;0;34;0;1;0;1;10;10;12;0;60;43;12;0;0;0;28;22;4;0;3;1;0;3;2
СФО;Алтайский край;14;197;20;4;10;0;52;0;1;1;3;26;7;14;0;80;59;9;1;1;0;29;19;8;0;3;0;0;5;7
СФО;Алтайский край;15;222;22;3;10;0;46;1;9;0;6;17;2;11;0;95;73;14;3;2;0;38;29;6;0;3;1;0;6;8
СФО;Алтайский край;16;523;79;14;25;2;74;3;5;1;22;29;3;10;1;213;177;32;3;3;0;119;102;7;0;2;2;2;13;16
СФО;Алтайский край;17;1072;34;1;16;2;6;0;0;0;0;0;0;6;0;10;5;4;2;1;0;12;4;7;0;39;449;25;199;296
СФО;Иркутская область;3;1444;175;27;68;42;271;3;34;1;16;68;27;98;24;93;57;36;0;0;0;245;167;21;2;89;157;66;159;187
СФО;Иркутская область;4;63;0;0;0;0;1;0;0;0;0;0;0;1;0;7;4;3;0;0;0;19;13;0;0;9;4;0;11;12
СФО;Иркутская область;5;68;2;1;0;0;5;1;0;0;0;0;0;3;1;3;2;1;0;0;0;16;10;0;0;5;10;3;15;9
СФО;Иркутская область;6;142;11;1;3;5;19;0;0;0;0;2;6;10;1;7;5;2;0;0;0;28;13;2;0;7;22;3;31;14
СФО;Иркутская область;7;152;17;1;3;4;28;0;0;0;0;2;2;20;4;12;8;4;0;0;0;30;19;2;0;4;21;5;14;21
СФО;Иркутская область;8;216;25;2;8;13;34;0;6;1;1;5;0;14;7;16;11;5;0;0;0;37;24;3;0;7;40;5;26;26
СФО;Иркутская область;9;803;120;22;54;20;184;2;28;0;15;59;19;50;11;48;27;21;0;0;0;115;88;14;2;57;60;50;62;105
СФО;Иркутская область;10;770;128;23;50;32;267;2;34;1;16;68;27;95;24;93;57;36;0;0;0;216;151;21;2;2;9;0;29;24
СФО;Иркутская область;11;62;2;1;0;1;13;0;2;0;0;0;2;7;2;11;6;5;0;0;0;32;22;4;0;0;0;0;4;0
СФО;Иркутская область;12;57;7;1;2;2;16;0;0;0;0;2;2;11;1;4;2;2;0;0;0;21;14;1;0;2;1;0;6;0
СФО;Иркутская область;13;82;10;1;4;3;18;0;3;0;0;2;4;5;4;12;6;6;0;0;0;32;18;2;0;0;4;0;5;1
СФО;Иркутская область;14;111;22;3;9;5;47;0;5;0;1;11;5;18;7;13;8;5;0;0;0;23;18;1;0;0;2;0;2;2
СФО;Иркутская область;15;122;22;2;9;9;34;0;1;0;4;7;2;16;4;20;13;7;0;0;0;36;27;2;1;0;0;0;4;5
СФО;Иркутская область;16;336;65;15;26;12;139;2;23;1;11;46;12;38;6;33;22;11;0;0;0;72;52;11;1;0;2;0;8;16
СФО;Иркутская область;17;674;47;4;18;10;4;1;0;0;0;0;0;3;0;0;0;0;0;0;0;29;16;0;0;87;148;66;130;163
СФО;Кемеровская область;3;1511;105;20;40;1;592;4;59;2;63;242;46;154;22;5;5;0;0;0;0;298;130;13;5;22;103;0;177;204
СФО;Кемеровская область;4;89;4;1;1;0;8;0;3;0;1;1;0;2;1;0;0;0;0;0;0;29;8;0;1;5;2;0;14;26
СФО;Кемеровская область;5;55;0;0;0;0;12;0;1;0;0;0;2;6;3;0;0;0;0;0;0;18;4;1;0;2;0;0;10;13
СФО;Кемеровская область;6;140;5;1;2;0;48;0;2;0;0;13;7;22;4;0;0;0;0;0;0;39;6;0;2;4;9;0;20;13
СФО;Кемеровская область;7;198;16;3;10;0;79;0;5;1;2;20;6;42;3;0;0;0;0;0;0;46;17;6;0;1;13;0;22;21
СФО;Кемеровская область;8;280;11;3;1;0;160;1;9;1;26;39;16;67;1;0;0;0;0;0;0;30;14;1;0;2;19;0;17;41
СФО;Кемеровская область;9;749;69;12;26;1;285;3;39;0;34;169;15;15;10;5;5;0;0;0;0;136;81;5;2;8;60;0;94;90
СФО;Кемеровская область;10;1000;57;15;27;0;583;4;54;2;63;240;46;152;22;5;5;0;0;0;0;290;122;13;2;0;3;0;37;23
СФО;Кемеровская область;11;36;2;1;0;0;10;0;0;0;0;1;0;5;4;0;0;0;0;0;0;20;8;0;0;0;0;0;4;0
СФО;Кемеровская область;12;26;5;1;3;0;14;0;0;0;1;0;2;7;4;0;0;0;0;0;0;4;0;1;0;0;1;0;2;0
СФО;Кемеровская область;13;101;7;2;2;0;50;0;2;0;1;15;8;19;5;0;0;0;0;0;0;38;15;2;0;0;0;0;5;1
СФО;Кемеровская область;14;140;5;0;5;0;81;1;7;1;1;17;6;48;0;0;0;0;0;0;0;38;16;5;0;0;2;0;5;9
СФО;Кемеровская область;15;237;8;4;0;0;174;0;16;1;26;49;12;66;4;5;5;0;0;0;0;38;15;1;0;0;0;0;6;6
СФО;Кемеровская область;16;460;30;7;17;0;254;3;29;0;34;158;18;7;5;0;0;0;0;0;0;152;68;4;2;0;0;0;15;7
СФО;Кемеровская область;17;511;48;5;13;1;9;0;5;0;0;2;0;2;0;0;0;0;0;0;0;8;8;0;3;22;100;0;140;181
СФО;Красноярский край;3;2399;231;35;81;9;588;15;48;2;45;254;147;55;22;156;95;37;14;12;2;272;170;41;26;58;269;18;318;449
СФО;Красноярский край;4;83;2;0;2;0;2;0;0;0;0;0;0;2;0;9;5;2;5;3;2;5;2;3;0;5;13;0;25;17
СФО;Красноярский край;5;91;5;1;0;0;5;0;0;0;0;0;2;0;3;2;1;1;1;1;0;13;6;4;0;1;21;2;12;29
СФО;Красноярский край;6;260;7;2;2;1;62;0;0;0;0;18;18;18;8;9;5;1;1;1;0;23;17;2;3;14;38;9;44;50
СФО;Красноярский край;7;349;20;2;5;0;110;1;0;0;0;37;53;17;2;21;12;7;0;0;0;30;19;4;2;5;39;1;57;64
СФО;Красноярский край;8;437;47;7;12;3;161;4;11;0;4;92;39;7;4;25;14;4;1;1;0;37;25;1;3;8;50;1;45;59
СФО;Красноярский край;9;1179;150;23;60;5;248;10;37;2;41;107;35;11;5;90;58;22;6;6;0;164;101;27;18;25;108;5;135;230
СФО;Красноярский край;10;1252;130;22;43;3;579;15;48;2;45;248;147;55;19;156;95;37;14;12;2;244;154;32;21;2;13;0;48;45
СФО;Красноярский край;11;94;5;1;0;0;13;0;0;0;0;0;0;13;0;20;8;8;3;2;1;31;21;8;3;0;3;0;9;7
СФО;Красноярский край;12;91;7;1;3;0;16;0;0;0;0;1;3;9;3;10;5;2;2;2;0;26;22;2;6;1;4;0;7;12
СФО;Красноярский край;13;175;10;4;4;1;65;1;1;0;0;21;27;11;4;33;18;12;4;4;0;44;24;8;1;0;1;0;9;8
СФО;Красноярский край;14;225;24;4;4;1;119;2;1;0;0;48;44;17;7;18;11;6;2;1;1;37;30;7;5;0;1;0;11;8
СФО;Красноярский край;15;237;20;2;8;0;151;4;21;0;13;77;30;3;3;23;15;0;1;1;0;31;18;1;4;0;1;0;2;4
СФО;Красноярский край;16;430;64;10;24;1;215;8;25;2;32;101;43;2;2;52;38;9;2;2;0;75;39;6;2;1;3;0;10;6
СФО;Красноярский край;17;1147;101;13;38;6;9;0;0;0;0;6;0;0;3;0;0;0;0;0;0;28;16;9;5;56;256;18;270;404
СФО;Новосибирская область;3;4432;380;97;138;11;1223;11;57;6;64;331;131;601;22;309;224;60;1;1;0;535;295;94;38;122;565;89;512;658
СФО;Новосибирская область;4;189;5;1;4;0;31;0;0;0;0;0;5;22;4;14;10;3;0;0;0;9;5;2;1;12;20;3;33;61
СФО;Новосибирская область;5;197;7;0;3;1;31;0;0;0;1;1;0;27;2;10;6;3;0;0;0;26;10;11;0;17;25;10;32;39
СФО;Новосибирская область;6;463;31;5;9;0;89;2;1;0;0;3;20;56;7;25;18;7;0;0;0;77;44;19;3;23;54;7;60;94
СФО;Новосибирская область;7;544;38;10;14;0;132;0;1;0;0;28;26;76;1;33;19;8;0;0;0;77;43;18;5;24;71;10;65;89
СФО;Новосибирская область;8;659;53;18;20;0;255;1;9;0;3;148;25;69;0;43;34;8;1;1;0;72;50;8;5;12;54;10;64;90
СФО;Новосибирская область;9;2380;246;63;88;10;685;8;46;6;60;151;55;351;8;184;137;31;0;0;0;274;143;36;24;34;341;49;258;285
СФО;Новосибирская область;10;2509;220;72;98;7;1152;11;57;6;64;278;131;584;21;308;223;60;1;1;0;519;293;81;29;25;48;0;174;33
СФО;Новосибирская область;11;211;17;2;8;0;82;0;0;0;0;0;9;67;6;25;15;8;0;0;0;44;26;10;4;7;3;0;26;3
СФО;Новосибирская область;12;199;17;6;7;0;73;0;1;0;1;2;5;61;3;24;14;7;0;0;0;48;22;15;4;3;7;0;15;8
СФО;Новосибирская область;13;391;31;10;11;0;134;2;1;0;0;5;35;87;4;52;31;17;1;1;0;107;58;34;7;5;9;0;34;11
СФО;Новосибирская область;14;370;44;15;19;1;159;1;5;0;3;36;29;81;4;45;33;6;0;0;0;72;48;11;5;1;8;0;30;6
СФО;Новосибирская область;15;379;32;11;17;1;196;1;6;0;3;102;21;63;0;49;32;13;0;0;0;65;42;3;3;3;8;0;20;3
СФО;Новосибирская область;16;959;79;28;36;5;508;7;44;6;57;133;32;225;4;113;98;9;0;0;0;183;97;8;6;6;13;0;49;2
СФО;Новосибирская область;17;1923;160;25;40;4;71;0;0;0;0;53;0;17;1;1;1;0;0;0;0;16;2;13;9;97;517;89;338;625
СФО;Омская область;3;1986;232;53;64;8;472;11;51;2;22;149;90;146;1;104;68;21;0;0;0;208;153;23;6;66;133;94;315;356
СФО;Омская область;4;105;3;0;2;1;9;0;0;0;0;1;4;4;0;6;5;2;0;0;0;9;4;4;0;8;7;4;27;32
СФО;Омская область;5;75;2;2;0;0;13;0;1;0;0;0;1;10;1;5;1;1;0;0;0;8;6;0;0;5;2;4;13;23
СФО;Омская область;6;187;16;5;6;2;21;1;0;0;0;2;5;13;0;13;9;3;0;0;0;21;16;1;0;4;13;8;43;48
СФО;Омская область;7;248;22;3;6;3;55;1;0;1;0;18;9;26;0;15;9;3;0;0;0;33;27;4;1;8;17;9;38;50
СФО;Омская область;8;324;69;6;9;0;80;0;8;0;1;23;16;32;0;14;6;5;0;0;0;40;26;1;3;14;16;7;49;32
СФО;Омская область;9;1047;120;37;41;2;294;9;42;1;21;105;55;61;0;51;38;7;0;0;0;97;74;13;2;27;78;62;145;171
СФО;Омская область;10;958;114;39;31;2;454;11;51;2;22;149;90;128;1;96;68;21;0;0;0;198;149;22;2;15;11;4;55;9
СФО;Омская область;11;58;3;1;1;1;16;0;1;0;1;0;5;9;0;6;4;2;0;0;0;17;13;4;1;2;2;0;8;3
СФО;Омская область;12;55;13;4;1;0;14;0;1;0;0;0;2;10;1;6;3;1;0;0;0;12;10;0;0;2;3;0;3;2
СФО;Омская область;13;116;18;8;4;0;29;1;0;1;0;4;4;19;0;22;14;7;0;0;0;27;21;2;0;2;3;1;13;1
СФО;Омская область;14;146;10;3;5;0;75;2;1;0;1;31;11;29;0;16;9;5;0;0;0;37;32;3;0;1;0;2;4;1
СФО;Омская область;15;153;20;4;8;1;72;0;9;0;0;21;16;26;0;9;7;1;0;0;0;34;22;1;0;2;2;0;13;1
СФО;Омская область;16;430;50;19;12;0;248;8;39;1;20;93;52;35;0;37;31;5;0;0;0;71;51;12;1;6;1;1;14;1
СФО;Омская область;17;1028;118;14;33;6;18;0;0;0;0;0;0;18;0;8;0;0;0;0;0;10;4;1;4;51;122;90;260;347
СФО;Республика Алтай;3;212;21;8;13;0;66;0;3;0;0;0;0;63;0;21;9;12;0;0;0;36;21;0;0;1;28;3;11;25
СФО;Республика Алтай;4;18;0;0;0;0;9;0;0;0;0;0;0;9;0;1;0;1;0;0;0;1;0;0;0;1;4;0;2;0
СФО;Республика Алтай;5;8;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;2;0;0;0;1;1;1;0
СФО;Республика Алтай;6;25;1;0;1;0;6;0;0;0;0;0;0;6;0;3;2;1;0;0;0;7;3;0;0;0;1;1;2;4
СФО;Республика Алтай;7;25;0;0;0;0;4;0;0;0;0;0;0;4;0;2;0;2;0;0;0;8;5;0;0;0;6;0;2;3
СФО;Республика Алтай;8;45;5;1;4;0;13;0;1;0;0;0;0;12;0;5;3;2;0;0;0;11;6;0;0;0;2;0;2;7
СФО;Республика Алтай;9;91;15;7;8;0;32;0;2;0;0;0;0;30;0;10;4;6;0;0;0;6;5;0;0;0;14;1;2;11
СФО;Республика Алтай;10;154;20;8;12;0;66;0;3;0;0;0;0;63;0;21;9;12;0;0;0;32;17;0;0;0;3;0;8;4
СФО;Республика Алтай;11;16;0;0;0;0;10;0;0;0;0;0;0;10;0;4;0;4;0;0;0;1;0;0;0;0;0;0;1;0
СФО;Республика Алтай;12;8;0;0;0;0;2;0;0;0;0;0;0;2;0;1;0;1;0;0;0;3;2;0;0;0;0;0;0;2
