FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69
ДВФО;Забайкальский край;9;8676;8515;0;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;5;1;21;0;0;0;0;0;0;0;190;0;0;0;1;0;36;87;0;0;0;0;0;7990;72;67;0;26;0;57;0;0;161;7274;0;0;0;0;0;0;0;0;0;0;0;0;161
ДВФО;Забайкальский край;10;571;532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;528;72;0;0;0;0;0;0;0;0;382;0;0;0;0;0;0;0;0;0;0;0;0;39
ДВФО;Забайкальский край;11;6177;6177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;6154;0;67;0;0;0;0;0;0;0;6049;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;12;832;710;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;621;0;0;0;26;0;23;0;0;0;390;0;0;0;0;0;0;0;0;0;0;0;0;122
ДВФО;Забайкальский край;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;14;713;713;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;190;0;0;0;1;0;36;52;0;0;0;0;0;305;0;0;0;0;0;34;0;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;15;221;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;0;0;0;0;0;0;0;0;0;182;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;16;162;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;161;0;0;0;0;0;0;0;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;18;552;550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;2;0;0;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
ДВФО;Забайкальский край;19;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;20;188;179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
ДВФО;Забайкальский край;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;22;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82
ДВФО;Забайкальский край;23;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82
ДВФО;Забайкальский край;24;59;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
ДВФО;Забайкальский край;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;26;59;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
ДВФО;Забайкальский край;27;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;28;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;32;427;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;6;0;0;50;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;211;0;0;0;0;0;0;0;0;0;0;127
ДВФО;Забайкальский край;33;6732;4724;0;361;0;5;0;0;0;94;0;0;0;0;910;0;0;0;0;0;0;644;97;0;500;0;0;0;0;0;0;0;157;46;5;1204;98;0;0;257;0;10;0;0;1;322;13;0;0;0;0;0;0;0;43;227;0;13;0;0;0;0;0;0;0;0;0;0;2008
ДВФО;Забайкальский край;34;2083;2073;0;23;0;0;0;0;0;0;0;0;0;0;892;0;0;0;0;0;0;511;30;0;474;0;0;0;0;0;0;0;0;14;0;0;39;0;0;88;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
ДВФО;Забайкальский край;35;4649;2651;0;338;0;5;0;0;0;94;0;0;0;0;18;0;0;0;0;0;0;133;67;0;26;0;0;0;0;0;0;0;157;32;5;1204;59;0;0;169;0;10;0;0;1;320;13;0;0;0;0;0;0;0;43;227;0;13;0;0;0;0;0;0;0;0;0;0;1998
ДВФО;Забайкальский край;36;7322;7235;0;668;0;0;0;0;0;33;0;51;0;0;683;0;0;0;0;0;0;929;83;1;686;0;0;0;0;0;0;0;1635;65;8;5;103;44;44;1401;21;16;16;0;6;717;1;0;0;1;0;0;0;0;118;257;0;19;0;0;0;1;0;0;0;0;0;0;87
ДВФО;Забайкальский край;37;782;781;0;140;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;101;15;0;163;0;0;0;0;0;0;0;0;12;0;0;33;0;0;163;8;11;0;0;0;123;0;0;0;0;0;0;0;0;8;66;0;10;0;0;0;0;0;0;0;0;0;0;1
ДВФО;Забайкальский край;38;4450;4364;0;278;0;0;0;0;0;31;0;51;0;0;683;0;0;0;0;0;0;828;68;1;523;0;0;0;0;0;0;0;0;39;8;0;70;44;44;1162;4;5;4;0;5;511;1;0;0;1;0;0;0;0;110;112;0;4;0;0;0;1;0;0;0;0;0;0;86
ДВФО;Забайкальский край;39;325;325;0;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;76;9;0;12;0;0;64;0;0;0;0;0;0;0;0;0;60;0;5;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;40;1765;1765;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1635;0;0;5;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;41;18129;15576;0;632;0;0;0;0;0;129;0;0;0;0;812;0;0;0;0;0;0;144;166;1;242;0;0;0;0;0;0;0;1808;38;13;1261;431;44;0;1403;0;26;16;0;7;8178;70;56;0;1;0;64;30;0;161;7757;0;225;0;0;0;0;0;0;0;0;0;0;2553
ДВФО;Забайкальский край;42;3516;3516;0;104;0;5;0;0;0;0;0;0;0;0;461;0;0;0;0;0;0;1429;0;0;1094;0;0;0;0;0;0;0;0;43;0;0;0;0;44;129;21;0;0;0;0;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Забайкальский край;43;1659;1395;0;293;0;0;0;0;0;0;0;51;0;0;320;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;167;8;0;0;0;0;493;16;11;0;26;0;0;0;0;0;341;0;18;0;0;0;1;0;0;0;0;0;0;264
ДВФО;Камчатский край;3;506;398;0;9;0;1;0;0;0;0;5;2;0;0;0;0;0;2;0;0;1;0;0;0;0;0;3;45;0;0;0;0;24;0;1;59;0;1;5;34;2;2;1;5;4;170;16;12;47;78;4;0;0;7;0;0;0;10;0;0;0;1;0;0;3;7;1;0;108
ДВФО;Камчатский край;4;17698;10324;0;122;0;14;0;0;0;0;138;53;0;0;0;0;0;40;0;0;6;0;0;0;0;0;63;1757;0;0;0;0;258;0;1;852;0;1;86;517;15;106;15;96;59;5936;1045;339;2144;1899;137;0;0;171;0;0;0;98;0;0;0;8;0;0;46;36;1;0;7374
ДВФО;Камчатский край;5;8433;3146;0;59;0;0;0;0;0;0;24;37;0;0;0;0;0;40;0;0;6;0;0;0;0;0;32;1447;0;0;0;0;256;0;1;850;0;1;9;140;15;0;0;96;0;95;11;1;20;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1;1;0;5287
ДВФО;Камчатский край;6;966;884;0;6;0;0;0;0;0;0;0;6;0;0;0;0;0;3;0;0;4;0;0;0;0;0;0;804;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;8;0;11;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;82
ДВФО;Камчатский край;7;6042;5847;0;8;0;0;0;0;0;0;76;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;15;0;0;15;0;0;5656;1025;338;2108;1816;137;0;0;161;0;0;0;0;0;0;0;0;0;0;10;35;0;0;195
ДВФО;Камчатский край;8;404;333;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;15;0;0;0;0;0;300;1;0;0;299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;71
ДВФО;Камчатский край;9;5638;5514;0;8;0;0;0;0;0;0;76;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;15;0;0;5356;1024;338;2108;1517;137;0;0;161;0;0;0;0;0;0;0;0;0;0;10;33;0;0;124
ДВФО;Камчатский край;10;1491;1484;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1481;975;17;208;277;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7
ДВФО;Камчатский край;11;3171;3164;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;3158;36;319;1732;982;3;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
ДВФО;Камчатский край;12;260;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;0;0;47;74;134;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;14;148;148;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;15;0;0;54;0;0;3;16;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;15;77;65;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;7;1;11;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
ДВФО;Камчатский край;16;491;393;0;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;6;1;107;126;0;0;0;102;0;0;0;0;0;0;0;0;0;0;8;33;0;0;98
ДВФО;Камчатский край;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;18;191;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;0;0;0;0;0;17;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;19;69;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;20;46;40;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;36;1;0;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
ДВФО;Камчатский край;21;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;22;235;235;0;38;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;158;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;23;228;228;0;38;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;157;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;24;256;256;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;26;256;256;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;27;544;544;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;67;0;0;0;0;0;0;0;0;0;0;61;0;0;90;0;0;59;116;0;0;0;4;0;0;0;5;0;0;0;98;0;0;0;8;0;0;0;0;0;0;0
ДВФО;Камчатский край;28;437;437;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;0;90;0;0;59;112;0;0;0;4;0;0;0;4;0;0;0;98;0;0;0;8;0;0;0;0;0;0;0
ДВФО;Камчатский край;29;99;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;30;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;32;1945;59;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1886
ДВФО;Камчатский край;33;3812;3606;0;88;0;0;0;0;0;0;0;19;0;0;0;0;0;29;0;0;0;0;0;0;0;0;23;820;0;0;0;0;258;0;1;852;0;0;0;201;0;0;0;31;0;1256;523;98;427;150;29;0;0;29;0;0;0;0;0;0;0;0;0;0;22;5;1;0;206
ДВФО;Камчатский край;34;328;328;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;39;3;0;17;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;35;3484;3278;0;37;0;0;0;0;0;0;0;19;0;0;0;0;0;29;0;0;0;0;0;0;0;0;23;669;0;0;0;0;258;0;1;852;0;0;0;114;0;0;0;31;0;1217;520;98;410;142;18;0;0;29;0;0;0;0;0;0;0;0;0;0;22;5;1;0;206
ДВФО;Камчатский край;36;6069;5820;0;34;0;0;0;0;0;0;76;34;0;0;0;0;0;11;0;0;6;0;0;0;0;0;9;633;0;0;0;0;0;0;0;0;0;1;0;269;15;16;15;65;0;4581;522;241;1717;1742;108;0;0;132;0;0;0;0;0;0;0;0;0;0;24;31;0;0;249
ДВФО;Камчатский край;37;671;670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;646;97;39;239;220;14;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ДВФО;Камчатский край;38;5063;4815;0;34;0;0;0;0;0;0;76;34;0;0;0;0;0;11;0;0;2;0;0;0;0;0;9;629;0;0;0;0;0;0;0;0;0;1;0;269;15;0;15;65;0;3600;387;196;1348;1376;92;0;0;108;0;0;0;0;0;0;0;0;0;0;24;31;0;0;248
ДВФО;Камчатский край;39;268;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268;37;6;123;88;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;40;67;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1;0;7;58;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Камчатский край;41;15391;8211;0;122;0;0;0;0;0;0;138;53;0;0;0;0;0;40;0;0;6;0;0;0;0;0;63;1757;0;0;0;0;258;0;1;852;0;1;0;500;0;0;0;29;0;4331;904;201;1631;1325;125;0;0;145;0;0;0;0;0;0;0;0;0;0;24;35;1;0;7180
ДВФО;Камчатский край;42;951;837;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;17;15;0;15;51;59;454;47;32;53;99;0;0;0;22;0;0;0;98;0;0;0;8;0;0;19;1;0;0;114
ДВФО;Камчатский край;43;1356;1276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;16;0;1151;94;106;460;475;12;0;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0;80
ДВФО;Магаданская область;3;270;222;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;54;0;0;3;3;0;4;0;0;0;0;0;0;0;7;14;0;34;0;0;0;3;0;0;0;0;0;91;0;0;0;0;0;0;0;0;0;9;0;3;0;0;0;0;0;0;0;0;0;0;48
ДВФО;Магаданская область;4;4712;3045;10;65;0;0;0;0;0;1;0;0;0;0;0;0;0;0;54;0;0;69;37;0;49;0;0;0;0;0;0;0;84;138;0;775;0;0;0;18;0;0;0;0;0;1685;209;75;916;239;88;14;0;34;0;110;0;60;0;0;0;0;0;0;0;0;0;0;1667
ДВФО;Магаданская область;5;2836;1331;10;54;0;0;0;0;0;1;0;0;0;0;0;0;0;0;54;0;0;69;37;0;49;0;0;0;0;0;0;0;84;75;0;775;0;0;0;7;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;73;0;43;0;0;0;0;0;0;0;0;0;0;1505
ДВФО;Магаданская область;6;279;28;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;251
ДВФО;Магаданская область;7;1837;1675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;1612;209;75;916;239;88;14;0;34;0;37;0;0;0;0;0;0;0;0;0;0;0;0;162
ДВФО;Магаданская область;8;222;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;58;11;59;11;6;0;0;3;0;10;0;0;0;0;0;0;0;0;0;0;0;0;64
ДВФО;Магаданская область;9;1614;1517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;1454;151;64;857;228;82;14;0;31;0;27;0;0;0;0;0;0;0;0;0;0;0;0;97
ДВФО;Магаданская область;10;203;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;151;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
ДВФО;Магаданская область;11;1251;1189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;1149;0;64;857;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62
ДВФО;Магаданская область;12;82;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Магаданская область;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Магаданская область;14;14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ДВФО;Магаданская область;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
