FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
ЦФО;Москва;5;9168,51;1056,81;127,2;245,7;25;2604,76;55,6;270,95;21,5;528,75;947,3;336,85;292,63;151,18;59,38;50,38;10;5;0;0;432,75;266,75;55,5;470,41;506,2;1249,15;119,95;1610,6;1053,5
ЦФО;Москва;6;11764;1105;131;277;15;4135;61;343;27;925;1488;522;425;344;71;53;8;20;5;10;503;339;51;618;525;1275;216;1894;1402
ЦФО;Москва;7;2247;230;25;62;1;405;2;30;2;74;133;51;80;33;13;13;0;0;0;0;62;31;6;68;138;331;75;437;488
ЦФО;Москва;8;199;2;0;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;5;2;0;0;5;28;1;45;110
ЦФО;Москва;9;1057;134;11;35;0;265;1;24;2;47;80;38;54;19;10;10;0;0;0;0;43;15;5;28;51;175;17;195;139
ЦФО;Москва;10;1881;174;14;55;2;493;5;41;3;91;190;64;73;26;10;7;1;0;0;0;21;12;0;64;66;290;25;381;357
ЦФО;Москва;11;1444;139;9;35;1;333;3;26;1;57;123;36;67;20;9;7;0;0;0;0;21;12;0;52;59;217;23;270;321
ЦФО;Москва;12;12130;1167;158;312;23;4072;57;339;26;949;1429;529;403;340;78;69;7;20;5;10;542;387;57;589;604;1481;260;1920;1397
ЦФО;Московская область;3;4079,89;478,39;107,5;232,75;25;574,55;5,05;63,9;4,25;52,15;86,3;71,5;287,7;3,7;414,3;201,3;172;8;1;2;739,25;390,75;236,5;70,97;136,62;392,55;21;475,66;768,6
ЦФО;Московская область;4;3351,46;408,39;99,5;195,75;24,5;431,05;4,05;58,5;3,25;36;37,8;59,75;231,2;0,5;318;161;136;8;1;2;578,5;321,5;176;68,97;119,5;346,25;16;422,1;634,7
ЦФО;Московская область;5;2457,21;296,14;75,5;113,5;23,5;304,75;3;50;3,25;24,5;24,75;52,45;146,8;0;189;89;79;2;0;2;386,25;189;135,25;46,47;98,5;305,75;15,5;352,85;460
ЦФО;Московская область;6;3568;461;102;193;21;605;6;77;3;49;112;79;279;0;284;137;128;12;3;4;462;235;150;102;138;387;17;434;666
ЦФО;Московская область;7;404;30;5;11;1;52;0;3;1;3;17;6;22;0;14;3;9;2;0;2;75;53;9;13;15;74;2;48;79
ЦФО;Московская область;8;70;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;4;0;4;0;3;12;1;8;39
ЦФО;Московская область;9;236;23;3;9;0;45;0;2;1;2;17;6;17;0;9;3;6;2;0;2;41;27;1;13;9;44;1;33;16
ЦФО;Московская область;10;401;33;6;17;0;67;0;9;0;8;16;10;24;0;12;6;9;0;0;0;53;24;8;2;20;63;3;41;107
ЦФО;Московская область;11;339;23;3;12;0;47;0;6;0;5;9;9;18;0;10;2;8;0;0;0;50;23;8;1;17;53;3;34;101
ЦФО;Московская область;12;3571;459;116;207;25;581;6;71;4;44;113;77;266;0;287;137;132;10;3;2;479;263;145;113;132;399;16;442;653
ЦФО;Орловская область;3;244,6;49,7;10,1;9,6;26;48,2;1;0;0;1;14;10;22,2;0;3;3;0;0;0;0;2;2;0;0,1;4;26,1;0;80,5;31
ЦФО;Орловская область;4;181,1;47,2;9,1;9,1;25;38,7;1;0;0;0;12;4;21,7;0;0;0;0;0;0;0;2;2;0;0,1;2;13,1;0;53;25
ЦФО;Орловская область;5;178,1;46;8;9;25;38,6;1;0;0;0;12;4;21,6;0;0;0;0;0;0;0;2;2;0;0;2;13;0;51,5;25
ЦФО;Орловская область;6;197;49;9;6;25;26;1;0;0;0;12;7;6;0;5;2;0;0;0;0;2;2;0;0;2;15;0;54;44
ЦФО;Орловская область;7;23;5;2;3;0;15;0;0;0;0;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0
ЦФО;Орловская область;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
ЦФО;Орловская область;9;4;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0
ЦФО;Орловская область;10;13;2;2;0;0;4;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4
ЦФО;Орловская область;11;12;1;1;0;0;4;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4
ЦФО;Орловская область;12;207;52;10;13;25;37;1;0;0;0;12;4;20;0;2;2;0;0;0;0;5;2;0;0;2;15;0;53;41
ЦФО;Рязанская область;3;853,65;64,6;12;15;3;155,25;1;8,5;1,5;10;30,75;6;78;19,5;139,6;98,1;34,5;0;0;0;97,6;80,6;7;2;5;117,25;2;139,5;130,85
ЦФО;Рязанская область;4;628,25;56,6;11;12;2;146,85;1;8,5;1,5;9,75;29,5;5,75;73;17,85;119,6;83,1;30,5;0;0;0;13,6;13,6;0;2;4;103,75;2;105;74,85
ЦФО;Рязанская область;5;576,5;53;10;11;2;128,25;1;8;1,5;7,5;25,75;5,75;69;9,75;98,5;62;29,5;0;0;0;11;11;0;2;4;103,5;2;101;73,25
ЦФО;Рязанская область;6;691;65;13;18;2;144;1;8;1;16;30;10;69;9;97;33;27;0;0;0;50;18;7;3;6;112;0;117;97
ЦФО;Рязанская область;7;51;3;2;0;0;9;1;0;0;0;5;2;1;0;6;2;3;0;0;0;1;1;0;0;0;18;0;8;6
ЦФО;Рязанская область;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;1;2
ЦФО;Рязанская область;9;24;3;2;0;0;3;1;0;0;0;2;0;0;0;2;2;0;0;0;0;1;1;0;0;0;10;0;2;3
ЦФО;Рязанская область;10;84;6;1;1;0;13;1;0;0;1;4;3;1;3;3;1;2;0;0;0;8;8;0;0;1;24;0;15;14
ЦФО;Рязанская область;11;60;3;0;0;0;5;1;0;0;0;1;2;1;0;3;1;2;0;0;0;8;8;0;0;1;19;0;12;9
ЦФО;Рязанская область;12;658;64;15;19;3;141;1;8;1;15;33;8;69;6;99;65;31;0;0;0;43;26;7;3;5;103;2;107;91
ЦФО;Смоленская область;3;755,02;67,25;15,25;48;1;166,17;3;7;0;4,35;24,48;0,97;119,37;7;171,95;112,45;35;0;0;0;65,95;57,95;7;2;2;41;32,5;76,2;130
ЦФО;Смоленская область;4;481,23;50,25;14,25;34,5;1;125,3;3;7;0;4,35;24,48;0,97;78,5;7;64,03;41,03;18;0;0;0;65,95;57,95;7;2;2;36;32,5;42,2;61
ЦФО;Смоленская область;5;422,88;44,25;12,25;30,5;1;89,3;2;2;0;1,35;4,48;0,97;77,5;1;64,03;41,03;18;0;0;0;51,85;45,85;5;2;2;34;32,5;41,95;61
ЦФО;Смоленская область;6;612;49;14;32;0;127;3;7;0;5;26;2;77;7;124;81;38;0;0;0;75;70;4;2;2;41;30;66;96
ЦФО;Смоленская область;7;82;6;1;5;0;36;1;4;0;3;24;0;4;0;10;6;2;0;0;0;8;5;3;0;0;5;4;12;1
ЦФО;Смоленская область;8;10;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;2;0;0;0;3;2;1;0;0;0;4;0;0
ЦФО;Смоленская область;9;16;6;1;5;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;4;3;1;0;0;2;0;0;1
ЦФО;Смоленская область;10;44;6;0;6;0;2;0;0;0;0;0;0;2;0;15;10;3;0;0;0;0;0;0;0;0;5;6;2;8
ЦФО;Смоленская область;11;43;6;0;6;0;2;0;0;0;0;0;0;2;0;14;9;2;0;0;0;0;0;0;0;0;5;6;2;8
ЦФО;Смоленская область;12;650;48;15;32;0;161;4;11;0;8;50;2;79;7;125;80;37;0;0;0;83;75;7;2;2;41;28;64;96
ЦФО;Тамбовская область;3;560,65;91,15;23,25;31;20,9;112;1;5;2;3;31;2;68;0;46,5;8,5;36;2;0;0;112,85;46,1;28,5;16,5;11;41,95;9;43;74,7
ЦФО;Тамбовская область;4;512,15;85,15;23,25;28;18,9;102;1;5;2;1;28;2;63;0;42,5;7,5;33;2;0;0;97,85;40,1;18,5;11,5;10,5;39,95;4;42,5;74,2
ЦФО;Тамбовская область;5;431,65;67,15;14,25;20;14;91;1;5;2;1;28;2;52;0;32,5;6,5;24;2;0;0;74,35;25,1;10;11,5;10,5;36,95;2;37,5;66,2
ЦФО;Тамбовская область;6;541;90;21;23;17;95;1;5;2;0;26;2;59;0;63;10;46;3;0;0;103;41;18;12;5;40;4;51;75
ЦФО;Тамбовская область;7;41;7;0;3;3;17;0;0;0;0;0;0;17;0;2;1;1;0;0;0;2;0;0;0;1;1;0;4;7
ЦФО;Тамбовская область;8;10;0;0;0;0;4;0;0;0;0;0;0;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;5
ЦФО;Тамбовская область;9;21;7;0;3;3;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;1;1;0;3;2
ЦФО;Тамбовская область;10;73;8;0;1;3;11;0;0;0;0;4;0;7;0;6;1;5;0;0;0;8;0;1;5;0;2;0;7;26
ЦФО;Тамбовская область;11;69;7;0;1;3;10;0;0;0;0;4;0;6;0;6;1;5;0;0;0;8;0;1;5;0;2;0;5;26
ЦФО;Тамбовская область;12;509;90;25;31;17;93;1;5;2;0;22;2;61;0;58;9;42;3;0;0;97;42;20;7;8;38;4;49;62
ЦФО;Тверская область;3;659,16;60,5;17;27,5;0;165,37;1;8,25;0;4,75;24;14;99,12;14,25;30;25;0;0;0;0;148,48;78,11;19,37;15;3;50,56;49;36,75;100,5
ЦФО;Тверская область;4;520,91;49;14;21,5;0;143,12;1;6,75;0;2,75;17,75;6,75;96,12;12;2;0;0;0;0;0;145,48;78,11;16,37;2;2;46,56;39;33,75;58
ЦФО;Тверская область;5;397,52;47;14;20,5;0;120,42;1;5,75;0;2,5;15,25;6,5;80,67;8,75;2;0;0;0;0;0;71;34;16;1;1;39,35;34;28,75;53
ЦФО;Тверская область;6;453;51;16;23;0;131;1;7;0;6;28;10;62;17;3;0;0;0;0;0;121;69;19;0;1;39;31;25;51
ЦФО;Тверская область;7;71;6;2;3;0;25;0;2;8;0;0;1;14;0;0;0;0;0;0;0;17;12;4;1;0;7;4;7;4
ЦФО;Тверская область;8;11;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;1;0;0;0;4;0;0;1
ЦФО;Тверская область;9;41;5;2;2;0;8;0;0;0;0;0;1;7;0;0;0;0;0;0;0;15;11;4;1;0;3;4;5;0
ЦФО;Тверская область;10;74;4;1;3;0;25;0;0;0;1;6;5;12;1;1;0;0;0;0;0;8;8;0;0;0;5;6;10;15
ЦФО;Тверская область;11;47;4;1;3;0;20;0;0;0;0;3;5;12;0;1;0;0;0;0;0;1;1;0;0;0;3;6;8;4
ЦФО;Тверская область;12;450;54;17;23;0;131;1;9;0;5;30;7;63;16;12;10;0;0;0;0;112;63;19;1;0;40;29;22;49
ЦФО;Тульская область;3;410,96;45;9;15;2;117,86;1;8,5;0;5,75;24,75;15,4;62,46;0;0;0;0;0;0;0;44,3;42,01;0,09;0,5;11;50;4;99,3;39
ЦФО;Тульская область;4;341,6;40;8;14;1;99;1;8;0;3;24,25;12,75;50;0;0;0;0;0;0;0;33,1;32,01;0,09;0,5;9,5;39;4;86,5;30
ЦФО;Тульская область;5;325,55;38;7;13;1;89,75;0;8;0;1;18,75;12;50;0;0;0;0;0;0;0;33,1;32,01;0,09;0,5;9,2;38,5;4;83,5;29
ЦФО;Тульская область;6;598;56;9;17;2;275;1;33;3;22;134;11;52;19;0;0;0;0;0;0;52;20;7;4;21;39;4;114;33
ЦФО;Тульская область;7;40;7;1;3;1;6;0;1;0;0;1;1;3;0;0;0;0;0;0;0;1;1;0;0;2;3;0;16;5
ЦФО;Тульская область;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ЦФО;Тульская область;9;8;6;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0
ЦФО;Тульская область;10;46;7;1;3;1;6;0;1;0;0;2;1;2;0;0;0;0;0;0;0;1;1;0;0;3;3;0;18;8
ЦФО;Тульская область;11;40;3;0;0;1;6;0;1;0;0;2;1;2;0;0;0;0;0;0;0;1;1;0;0;3;2;0;18;7
ЦФО;Тульская область;12;592;52;12;21;2;280;1;33;3;21;135;16;52;19;0;0;0;0;0;0;52;44;7;4;21;40;4;109;30
ЦФО;Ярославская область;3;782;117;21;32;5;181,5;2;15;2;16;61,5;24,5;37;23,5;2;1;1;1;1;0;149,9;51,25;14;1;25,5;100,15;0;104,25;99,7
ЦФО;Ярославская область;4;682,25;112,1;19,1;29;4,1;165,2;2;13;2;16;56,4;23,5;28,8;23,5;2;1;1;1;1;0;124,15;32;9;1;24,5;72,2;0;95,05;85,05
ЦФО;Ярославская область;5;643,35;102,1;15,1;25;4,1;152,7;2;12;2;16;55,4;18,5;23,3;23,5;2;1;1;0;0;0;115,25;28;6;1;24,5;72,2;0;93,05;80,55
ЦФО;Ярославская область;6;699;114;20;26;4;176;2;15;0;16;58;21;39;25;4;1;1;0;0;0;96;22;8;1;19;78;0;93;118
ЦФО;Ярославская область;7;109;19;4;3;1;30;0;0;2;1;5;7;11;4;0;0;0;0;0;0;12;0;0;0;3;8;0;21;16
ЦФО;Ярославская область;8;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;7
ЦФО;Ярославская область;9;84;16;2;3;1;30;0;0;2;1;5;7;11;4;0;0;0;0;0;0;12;0;0;0;3;6;0;14;3
ЦФО;Ярославская область;10;96;12;2;1;1;28;0;3;0;1;6;6;7;5;0;0;0;0;0;0;10;0;0;0;2;20;0;13;11
ЦФО;Ярославская область;11;88;12;2;1;1;26;0;3;0;1;6;6;7;3;0;0;0;0;0;0;8;0;0;0;2;18;0;11;11
ЦФО;Ярославская область;12;712;120;21;31;5;178;2;12;2;16;57;22;43;24;4;1;1;0;0;0;98;23;9;1;20;67;0;101;123
ЮФО;Астраханская область;3;725,9;60,5;22;24,5;1;122,4;4;9,9;1;23;21,3;10;53,2;0;39;8;9;9;9;0;101,5;54,5;4;6;22;92,5;10;130;133
ЮФО;Астраханская область;4;539,73;60,5;22;24,5;1;96,7;4;8;1;22;14;8;39,7;0;39;8;9;3;3;0;68,83;37,8;4;6;18,5;74,5;10;78;84,7
ЮФО;Астраханская область;5;434,9;54;20,5;22,5;1;88;4;8;1;20;13;5;37;0;17;8;9;3;3;0;41;12;3;6;12,5;71;10;65;67,4
ЮФО;Астраханская область;6;485;62;21;23;0;85;2;9;1;18;22;4;29;0;22;8;9;0;0;0;46;17;1;5;26;73;10;67;89
ЮФО;Астраханская область;7;65;4;2;2;0;15;1;0;0;3;1;1;9;0;0;0;0;3;3;0;5;2;0;1;0;9;0;6;22
ЮФО;Астраханская область;8;11;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;7
ЮФО;Астраханская область;9;40;3;2;1;0;13;0;0;0;3;1;1;8;0;0;0;0;3;3;0;4;2;0;1;0;7;0;2;7
ЮФО;Астраханская область;10;70;3;2;1;0;15;0;0;0;1;7;0;7;0;0;0;0;1;1;0;3;1;0;2;0;12;0;6;28
ЮФО;Астраханская область;11;64;3;2;1;0;13;0;0;0;1;6;0;6;0;0;0;0;1;1;0;3;1;0;2;0;12;0;6;24
ЮФО;Астраханская область;12;480;63;22;25;1;85;4;9;1;20;16;5;30;0;22;13;9;2;2;0;46;17;4;5;26;76;10;67;78
ЮФО;Волгоградская область;3;1807,1;135,05;40,3;56,75;5;418,22;7,5;23,95;0;27,25;103,9;42,5;191,32;21,8;113,3;39,3;54;78,25;78,25;0;184,93;139,43;30,5;28;48,75;119,05;45;228,9;407,65
ЮФО;Волгоградская область;4;1251,72;116,95;33,35;48,2;5;241,88;5;14,45;0;12;56,4;31,5;122,53;0;73,3;29,1;42,2;63,05;63,05;0;131,81;95,81;24;28;32,75;90,03;16,9;182,6;274,45
ЮФО;Волгоградская область;5;1122,67;100;25;41;5;234,29;4;14,45;0;11,75;56,1;31,5;116,49;0;50,3;23,1;23,2;63,05;63,05;0;120,68;85,68;24;28;32,25;86,5;14,7;174,9;218
ЮФО;Волгоградская область;6;1577;125;32;53;5;415;8;25;0;29;92;35;179;47;85;30;35;47;47;0;142;91;38;28;41;84;38;231;341
ЮФО;Волгоградская область;7;210;14;3;8;0;41;0;1;0;0;18;4;15;3;8;4;4;5;5;0;13;10;2;0;9;32;5;34;49
ЮФО;Волгоградская область;8;20;3;1;2;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;1;2;5;3;4
ЮФО;Волгоградская область;9;102;7;1;5;0;16;0;0;0;0;3;3;7;3;2;2;0;5;5;0;8;6;2;0;5;19;0;20;20
ЮФО;Волгоградская область;10;242;12;2;6;0;49;1;3;0;4;3;1;12;25;11;5;6;9;9;0;10;6;3;0;11;21;5;49;65
ЮФО;Волгоградская область;11;199;11;1;6;0;22;1;3;0;0;3;1;7;7;11;5;6;9;9;0;8;4;3;0;11;20;5;45;57
ЮФО;Волгоградская область;12;1545;129;36;57;6;410;7;23;0;25;108;39;183;25;96;36;43;43;43;0;130;90;30;28;39;99;38;216;317
ЮФО;Краснодарский край;3;5338,59;446,67;141,19;184,48;15,75;1020,02;5;38;1;32,75;90,5;95;710,52;47,25;799,38;591,88;180;38;17;7;1068,75;832,16;178,34;10,5;61;380,95;30;706,75;776,57
ЮФО;Краснодарский край;4;4633,51;420,22;129,24;165,48;14,75;896,37;4;31,6;1;27,75;79,1;68,7;639,97;44,25;631;500;108;35,4;16,9;7;991,75;797,91;148,34;4;53;331,2;26,25;574,5;669,82
ЮФО;Краснодарский край;5;3994,65;381,69;116,66;151,78;11,5;780,2;4;26,1;1;20,75;59,1;62,5;582,75;24;582;166,07;89;33,5;16;7;715;556,16;119,34;4;49,12;292,8;26,25;541,25;588,84
ЮФО;Краснодарский край;6;4131;422;123;164;13;890;11;43;1;38;104;66;593;34;472;303;149;22;14;6;753;574;133;5;44;294;30;521;678
ЮФО;Краснодарский край;7;631;38;4;21;0;101;0;4;0;1;6;13;74;3;57;36;15;2;2;1;90;59;27;0;8;62;2;151;120
ЮФО;Краснодарский край;8;78;2;0;2;0;1;0;0;0;0;0;0;1;0;3;0;3;0;0;0;8;0;7;0;0;7;2;29;26
ЮФО;Краснодарский край;9;336;26;3;12;0;67;0;1;0;0;1;2;61;2;48;36;6;2;2;1;50;43;4;0;4;25;0;74;40
ЮФО;Краснодарский край;10;562;28;4;13;3;107;1;2;0;5;9;16;68;6;59;26;27;1;1;0;72;29;40;1;4;67;1;111;111
ЮФО;Краснодарский край;11;474;27;4;12;3;98;1;2;0;5;8;16;60;6;48;21;21;1;1;0;34;13;15;1;3;56;1;102;103
ЮФО;Краснодарский край;12;4200;434;148;187;13;884;10;39;1;34;102;60;607;31;462;305;140;24;14;7;793;637;121;4;48;292;31;566;662
ЮФО;Республика Адыгея;3;390,25;34,5;8;17;0;18,25;0;0;0;0;1;5;12,25;0;146,75;111,5;10;0;0;0;53,75;11;4;0;9;63;0;36;29
ЮФО;Республика Адыгея;4;345,75;31,5;7;14;0;15;0;0;0;0;1;4;10;0;146,75;111,5;10;0;0;0;44;11;3;0;6;56;0;23,5;23
ЮФО;Республика Адыгея;5;323,5;29,5;6;13;0;15;0;0;0;0;1;4;10;0;140,5;108;10;0;0;0;40;7;3;0;6;49;0;20,5;23
ЮФО;Республика Адыгея;6;295;30;7;9;0;7;0;0;0;0;1;2;4;0;110;84;10;0;0;0;43;10;3;0;8;50;0;25;22
ЮФО;Республика Адыгея;7;35;3;1;1;0;11;0;0;0;0;0;2;9;0;5;3;0;0;0;0;0;0;0;0;3;10;0;2;1
ЮФО;Республика Адыгея;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ЮФО;Республика Адыгея;9;18;2;1;1;0;11;0;0;0;0;0;2;9;0;1;1;0;0;0;0;0;0;0;0;1;0;0;2;1
ЮФО;Республика Адыгея;10;23;1;0;0;0;3;0;0;0;0;0;0;3;0;6;5;0;0;0;0;0;0;0;0;3;6;0;4;0
ЮФО;Республика Адыгея;11;17;1;0;0;0;3;0;0;0;0;0;0;3;0;4;3;0;0;0;0;0;0;0;0;3;2;0;4;0
ЮФО;Республика Адыгея;12;307;32;9;14;0;16;0;0;0;0;1;4;11;0;15;5;10;0;0;0;137;87;3;0;7;54;0;23;23
ЮФО;Республика Калмыкия;3;308;18;5;11;0;48;0;2;0;1;2;43;0;0;39;32;5;0;0;0;45;45;0;0;2,5;11;53;39,5;52
ЮФО;Республика Калмыкия;4;289;18;5;11;0;40;0;0;0;0;2;38;0;0;37;32;3;0;0;0;43;43;0;0;2,5;11;51;37,5;49
ЮФО;Республика Калмыкия;5;270;18;5;11;0;29;0;0;0;0;2;27;0;0;35;31;2;0;0;0;43;43;0;0;2;11;51;33;48
ЮФО;Республика Калмыкия;6;361;19;5;12;0;123;5;15;0;5;51;41;4;2;34;29;3;0;0;0;43;43;0;0;2;11;50;34;45
ЮФО;Республика Калмыкия;7;18;2;0;1;0;8;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3
ЮФО;Республика Калмыкия;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
ЮФО;Республика Калмыкия;9;15;2;0;1;0;8;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0
ЮФО;Республика Калмыкия;10;21;2;0;1;0;9;0;0;0;0;0;9;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;5;3
ЮФО;Республика Калмыкия;11;21;2;0;0;0;9;0;0;0;0;0;9;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;5;3
ЮФО;Республика Калмыкия;12;358;19;5;12;0;122;5;15;0;5;51;40;4;2;33;29;2;0;0;0;43;43;0;0;2;11;51;33;44
ЮФО;Республика Крым;3;1276,14;149;38;49;21;361,89;5;19;0;18,15;68,6;10,3;216,84;24;169;135,5;32;2;2;0;126,75;50,25;11;0;16;110,5;6,5;149,5;185
ЮФО;Республика Крым;4;1156,92;144,5;37;47;21;341,17;3,5;18;0;16,4;67,2;10,3;202,27;23,5;144,5;123,5;20;2;2;0;112,5;45,75;11;0;14;97,5;6,5;137,75;156,5
ЮФО;Республика Крым;5;1007,15;135;32;44;21;283,9;3,5;18;0;15,8;65,1;9,7;148,3;23,5;112;95;16;2;2;0;108;40,75;11;0;13;89,5;6;118,75;139
ЮФО;Республика Крым;6;1099;147;36;44;19;344;4;17;0;15;99;18;162;29;117;92;23;2;1;0;116;37;9;0;8;79;6;132;148
ЮФО;Республика Крым;7;209;20;3;5;4;53;0;4;0;5;21;1;20;2;11;11;0;1;1;0;12;3;2;0;11;27;2;28;44
ЮФО;Республика Крым;8;13;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;1;4;2;1;2
ЮФО;Республика Крым;9;137;15;3;5;3;48;0;4;0;5;21;1;15;2;10;10;0;0;0;0;7;3;1;0;10;18;0;27;2
ЮФО;Республика Крым;10;173;19;3;5;3;12;0;0;0;0;0;2;10;0;12;9;3;1;1;0;10;1;0;0;7;20;2;44;46
ЮФО;Республика Крым;11;122;8;1;1;0;9;0;0;0;0;0;1;8;0;11;8;3;0;0;0;9;1;0;0;6;16;2;29;32
ЮФО;Республика Крым;12;1135;149;39;50;20;386;4;21;0;20;120;19;171;31;112;95;16;2;1;0;119;47;15;0;12;89;6;119;141
ЮФО;Ростовская область;3;5470,72;469,1;94,9;185,25;17;1076,55;12;65,4;2;48,35;173,6;71,25;620,95;83;586,82;404,85;98,5;2,5;1,5;0;979,25;765,4;71,25;90,5;202,25;479,6;72,5;431,3;1080,35
ЮФО;Ростовская область;4;4523,16;428,85;88,85;172;15,5;854,75;9,75;60,9;1;47,1;162;64,5;442,35;67,15;457,4;320,86;80;2,5;1,5;0;860,05;688;42;65,8;147,6;404,7;57,5;355,25;888,76
ЮФО;Ростовская область;5;3754,39;410,1;80,35;164,75;13;702,7;9;54,15;1;34,25;134;59,3;373,7;37,3;367,89;253,39;60,5;2,5;1,5;0;532,55;400;41;51,8;139,8;366,85;53,5;323;803,7
ЮФО;Ростовская область;6;3867;415;81;157;14;735;9;53;1;36;143;70;372;51;348;219;62;2;1;0;628;499;46;56;139;384;36;380;744
ЮФО;Ростовская область;7;685;31;4;13;2;90;0;1;0;9;20;11;45;4;69;53;5;0;0;0;106;76;12;1;32;77;27;58;194
ЮФО;Ростовская область;8;68;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;5;4;1;0;0;8;20;4;28
ЮФО;Ростовская область;9;323;19;4;8;1;56;0;0;0;5;13;7;30;1;63;49;4;0;0;0;67;54;6;1;21;24;2;23;47
ЮФО;Ростовская область;10;613;30;4;12;2;68;0;1;1;7;14;9;26;10;66;49;8;0;0;0;60;45;9;5;18;85;15;77;189
ЮФО;Ростовская область;11;483;24;3;12;1;53;0;1;1;5;7;4;25;10;52;36;8;0;0;0;46;33;8;5;17;61;14;61;150
ЮФО;Ростовская область;12;3939;427;91;168;16;750;10;56;1;39;146;68;383;47;327;218;55;3;2;0;690;543;56;53;142;374;51;355;767
ЮФО;Севастополь;3;147,45;12,75;1;5;2;79,9;0;2;0;1,85;23,6;22,7;26,75;3;0;0;0;0;0;0;2;0;0;1;1,5;32,2;0;17,6;0,5
ЮФО;Севастополь;4;116,75;11,75;1;1;2;57,7;0;2;0;1,85;22,2;22,7;5,95;3;0;0;0;0;0;0;0;0;0;0;1,5;31,7;0;13,6;0,5
ЮФО;Севастополь;5;112,35;11,25;1;1;2;53,8;0;2;0;1,25;19,65;21,95;5,95;3;0;0;0;0;0;0;0;0;0;0;1,5;31,7;0;13,6;0,5
ЮФО;Севастополь;6;152;9;1;3;2;70;0;2;0;2;21;32;10;3;0;0;0;0;0;0;0;0;0;0;3;47;0;22;1
ЮФО;Севастополь;7;18;4;0;2;0;9;0;0;0;0;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;2;0
ЮФО;Севастополь;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
ЮФО;Севастополь;9;11;3;0;1;0;5;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0
ЮФО;Севастополь;10;29;0;0;0;0;16;0;0;0;2;6;6;1;1;0;0;0;0;0;0;0;0;0;0;0;7;0;6;0
ЮФО;Севастополь;11;18;0;0;0;0;7;0;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6;0;5;0
ЮФО;Севастополь;12;141;12;1;5;2;63;0;2;0;0;22;27;9;3;0;0;0;0;0;0;0;0;0;0;3;43;0;19;1
